id,region,ticker,date,value
2962,japan,interest_rate,09/02/2024,0.71
2963,japan,interest_rate,10/02/2024,0.71
2964,japan,interest_rate,11/02/2024,0.71
2965,japan,interest_rate,12/02/2024,0.71
2966,japan,interest_rate,13/02/2024,0.71
2967,japan,interest_rate,14/02/2024,0.71
2968,japan,interest_rate,15/02/2024,0.71
2969,japan,interest_rate,16/02/2024,0.71
2970,japan,interest_rate,17/02/2024,0.71
2971,japan,interest_rate,18/02/2024,0.71
2972,japan,interest_rate,19/02/2024,0.71
2973,japan,interest_rate,20/02/2024,0.71
2974,japan,interest_rate,21/02/2024,0.71
2975,japan,interest_rate,22/02/2024,0.71
2976,japan,interest_rate,23/02/2024,0.71
2977,japan,interest_rate,24/02/2024,0.71
2978,japan,interest_rate,25/02/2024,0.71
2979,japan,interest_rate,26/02/2024,0.71
2980,japan,interest_rate,27/02/2024,0.71
2981,japan,interest_rate,28/02/2024,0.71
2982,japan,interest_rate,29/02/2024,0.71
2983,japan,interest_rate,01/03/2024,0.725
2984,japan,interest_rate,02/03/2024,0.725
2985,japan,interest_rate,03/03/2024,0.725
2986,japan,interest_rate,04/03/2024,0.725
2987,japan,interest_rate,05/03/2024,0.725
2988,japan,interest_rate,06/03/2024,0.725
2989,japan,interest_rate,07/03/2024,0.725
2990,japan,interest_rate,08/03/2024,0.725
2991,japan,interest_rate,09/03/2024,0.725
2992,japan,interest_rate,10/03/2024,0.725
2993,japan,interest_rate,11/03/2024,0.725
2994,japan,interest_rate,12/03/2024,0.725
2995,japan,interest_rate,13/03/2024,0.725
2996,japan,interest_rate,14/03/2024,0.725
2997,japan,interest_rate,15/03/2024,0.725
2998,japan,interest_rate,16/03/2024,0.725
2999,japan,interest_rate,17/03/2024,0.725
3000,japan,interest_rate,18/03/2024,0.725
3001,japan,interest_rate,19/03/2024,0.725
3002,japan,interest_rate,20/03/2024,0.725
3003,japan,interest_rate,21/03/2024,0.725
3004,japan,interest_rate,22/03/2024,0.725
3005,japan,interest_rate,23/03/2024,0.725
3006,japan,interest_rate,24/03/2024,0.725
3007,japan,interest_rate,25/03/2024,0.725
3008,japan,interest_rate,26/03/2024,0.725
3009,japan,interest_rate,27/03/2024,0.725
3010,japan,interest_rate,28/03/2024,0.725
3011,japan,interest_rate,29/03/2024,0.725
3012,japan,interest_rate,30/03/2024,0.725
3013,japan,interest_rate,31/03/2024,0.725
3014,japan,interest_rate,01/04/2024,0.87
3015,japan,interest_rate,02/04/2024,0.87
3016,japan,interest_rate,03/04/2024,0.87
3017,japan,interest_rate,04/04/2024,0.87
3018,japan,interest_rate,05/04/2024,0.87
3019,japan,interest_rate,06/04/2024,0.87
3020,japan,interest_rate,07/04/2024,0.87
3021,japan,interest_rate,08/04/2024,0.87
3022,japan,interest_rate,09/04/2024,0.87
3023,japan,interest_rate,10/04/2024,0.87
3024,japan,interest_rate,11/04/2024,0.87
3025,japan,interest_rate,12/04/2024,0.87
3026,japan,interest_rate,13/04/2024,0.87
3027,japan,interest_rate,14/04/2024,0.87
3028,japan,interest_rate,15/04/2024,0.87
3029,japan,interest_rate,16/04/2024,0.87
3030,japan,interest_rate,17/04/2024,0.87
3031,japan,interest_rate,18/04/2024,0.87
3032,japan,interest_rate,19/04/2024,0.87
3033,japan,interest_rate,20/04/2024,0.87
3034,japan,interest_rate,21/04/2024,0.87
3035,japan,interest_rate,22/04/2024,0.87
3036,japan,interest_rate,23/04/2024,0.87
3037,japan,interest_rate,24/04/2024,0.87
3038,japan,interest_rate,25/04/2024,0.87
3039,japan,interest_rate,26/04/2024,0.87
3040,japan,interest_rate,27/04/2024,0.87
3041,japan,interest_rate,28/04/2024,0.87
3042,japan,interest_rate,29/04/2024,0.87
3043,japan,interest_rate,30/04/2024,0.87
3044,japan,interest_rate,01/05/2024,1.07
3045,japan,interest_rate,02/05/2024,1.07
3046,japan,interest_rate,03/05/2024,1.07
3047,japan,interest_rate,04/05/2024,1.07
3048,japan,interest_rate,05/05/2024,1.07
3049,japan,interest_rate,06/05/2024,1.07
3050,japan,interest_rate,07/05/2024,1.07
3051,japan,interest_rate,08/05/2024,1.07
3052,japan,interest_rate,09/05/2024,1.07
3053,japan,interest_rate,10/05/2024,1.07
3054,japan,interest_rate,11/05/2024,1.07
3055,japan,interest_rate,12/05/2024,1.07
3056,japan,interest_rate,13/05/2024,1.07
3057,japan,interest_rate,14/05/2024,1.07
3058,japan,interest_rate,15/05/2024,1.07
3059,japan,interest_rate,16/05/2024,1.07
3060,japan,interest_rate,17/05/2024,1.07
3061,japan,interest_rate,18/05/2024,1.07
3062,japan,interest_rate,19/05/2024,1.07
3063,japan,interest_rate,20/05/2024,1.07
3064,japan,interest_rate,21/05/2024,1.07
3065,japan,interest_rate,22/05/2024,1.07
3066,japan,interest_rate,23/05/2024,1.07
3067,japan,interest_rate,24/05/2024,1.07
3068,japan,interest_rate,25/05/2024,1.07
3069,japan,interest_rate,26/05/2024,1.07
3070,japan,interest_rate,27/05/2024,1.07
3071,japan,interest_rate,28/05/2024,1.07
3072,japan,interest_rate,29/05/2024,1.07
3073,japan,interest_rate,30/05/2024,1.07
3074,japan,interest_rate,31/05/2024,1.07
3075,japan,interest_rate,01/06/2024,1.05
