id,region,ticker,date,value
2642,china,cpi,26/03/2023,115.1156
2643,china,cpi,27/03/2023,115.1156
2644,china,cpi,28/03/2023,115.1156
2645,china,cpi,29/03/2023,115.1156
2646,china,cpi,30/03/2023,115.1156
2647,china,cpi,31/03/2023,115.1156
2648,china,cpi,01/04/2023,114.8925
2649,china,cpi,02/04/2023,114.8925
2650,china,cpi,03/04/2023,114.8925
2651,china,cpi,04/04/2023,114.8925
2652,china,cpi,05/04/2023,114.8925
2653,china,cpi,06/04/2023,114.8925
2654,china,cpi,07/04/2023,114.8925
2655,china,cpi,08/04/2023,114.8925
2656,china,cpi,09/04/2023,114.8925
2657,china,cpi,10/04/2023,114.8925
2658,china,cpi,11/04/2023,114.8925
2659,china,cpi,12/04/2023,114.8925
2660,china,cpi,13/04/2023,114.8925
2661,china,cpi,14/04/2023,114.8925
2662,china,cpi,15/04/2023,114.8925
2663,china,cpi,16/04/2023,114.8925
2664,china,cpi,17/04/2023,114.8925
2665,china,cpi,18/04/2023,114.8925
2666,china,cpi,19/04/2023,114.8925
2667,china,cpi,20/04/2023,114.8925
2668,china,cpi,21/04/2023,114.8925
2669,china,cpi,22/04/2023,114.8925
2670,china,cpi,23/04/2023,114.8925
2671,china,cpi,24/04/2023,114.8925
2672,china,cpi,25/04/2023,114.8925
2673,china,cpi,26/04/2023,114.8925
2674,china,cpi,27/04/2023,114.8925
2675,china,cpi,28/04/2023,114.8925
2676,china,cpi,29/04/2023,114.8925
2677,china,cpi,30/04/2023,114.8925
2678,china,cpi,01/05/2023,114.7809
2679,china,cpi,02/05/2023,114.7809
2680,china,cpi,03/05/2023,114.7809
2681,china,cpi,04/05/2023,114.7809
2682,china,cpi,05/05/2023,114.7809
2683,china,cpi,06/05/2023,114.7809
2684,china,cpi,07/05/2023,114.7809
2685,china,cpi,08/05/2023,114.7809
2686,china,cpi,09/05/2023,114.7809
2687,china,cpi,10/05/2023,114.7809
2688,china,cpi,11/05/2023,114.7809
2689,china,cpi,12/05/2023,114.7809
2690,china,cpi,13/05/2023,114.7809
2691,china,cpi,14/05/2023,114.7809
2692,china,cpi,15/05/2023,114.7809
2693,china,cpi,16/05/2023,114.7809
2694,china,cpi,17/05/2023,114.7809
2695,china,cpi,18/05/2023,114.7809
2696,china,cpi,19/05/2023,114.7809
2697,china,cpi,20/05/2023,114.7809
2698,china,cpi,21/05/2023,114.7809
2699,china,cpi,22/05/2023,114.7809
2700,china,cpi,23/05/2023,114.7809
2701,china,cpi,24/05/2023,114.7809
2702,china,cpi,25/05/2023,114.7809
2703,china,cpi,26/05/2023,114.7809
2704,china,cpi,27/05/2023,114.7809
2705,china,cpi,28/05/2023,114.7809
2706,china,cpi,29/05/2023,114.7809
2707,china,cpi,30/05/2023,114.7809
2708,china,cpi,31/05/2023,114.7809
2709,china,cpi,01/06/2023,114.5578
2710,china,cpi,02/06/2023,114.5578
2711,china,cpi,03/06/2023,114.5578
2712,china,cpi,04/06/2023,114.5578
2713,china,cpi,05/06/2023,114.5578
2714,china,cpi,06/06/2023,114.5578
2715,china,cpi,07/06/2023,114.5578
2716,china,cpi,08/06/2023,114.5578
2717,china,cpi,09/06/2023,114.5578
2718,china,cpi,10/06/2023,114.5578
2719,china,cpi,11/06/2023,114.5578
2720,china,cpi,12/06/2023,114.5578
2721,china,cpi,13/06/2023,114.5578
2722,china,cpi,14/06/2023,114.5578
2723,china,cpi,15/06/2023,114.5578
