id,region,ticker,date,value
2754,norway,cpi,16/07/2023,95.0
2755,norway,cpi,17/07/2023,95.0
2756,norway,cpi,18/07/2023,95.0
2757,norway,cpi,19/07/2023,95.0
2758,norway,cpi,20/07/2023,95.0
2759,norway,cpi,21/07/2023,95.0
2760,norway,cpi,22/07/2023,95.0
2761,norway,cpi,23/07/2023,95.0
2762,norway,cpi,24/07/2023,95.0
2763,norway,cpi,25/07/2023,95.0
2764,norway,cpi,26/07/2023,95.0
2765,norway,cpi,27/07/2023,95.0
2766,norway,cpi,28/07/2023,95.0
2767,norway,cpi,29/07/2023,95.0
2768,norway,cpi,30/07/2023,95.0
2769,norway,cpi,31/07/2023,95.0
2770,norway,cpi,01/08/2023,94.3
2771,norway,cpi,02/08/2023,94.3
2772,norway,cpi,03/08/2023,94.3
2773,norway,cpi,04/08/2023,94.3
2774,norway,cpi,05/08/2023,94.3
2775,norway,cpi,06/08/2023,94.3
2776,norway,cpi,07/08/2023,94.3
2777,norway,cpi,08/08/2023,94.3
2778,norway,cpi,09/08/2023,94.3
2779,norway,cpi,10/08/2023,94.3
2780,norway,cpi,11/08/2023,94.3
2781,norway,cpi,12/08/2023,94.3
2782,norway,cpi,13/08/2023,94.3
2783,norway,cpi,14/08/2023,94.3
2784,norway,cpi,15/08/2023,94.3
2785,norway,cpi,16/08/2023,94.3
2786,norway,cpi,17/08/2023,94.3
2787,norway,cpi,18/08/2023,94.3
2788,norway,cpi,19/08/2023,94.3
2789,norway,cpi,20/08/2023,94.3
2790,norway,cpi,21/08/2023,94.3
2791,norway,cpi,22/08/2023,94.3
2792,norway,cpi,23/08/2023,94.3
2793,norway,cpi,24/08/2023,94.3
2794,norway,cpi,25/08/2023,94.3
2795,norway,cpi,26/08/2023,94.3
2796,norway,cpi,27/08/2023,94.3
2797,norway,cpi,28/08/2023,94.3
2798,norway,cpi,29/08/2023,94.3
2799,norway,cpi,30/08/2023,94.3
2800,norway,cpi,31/08/2023,94.3
2801,norway,cpi,01/09/2023,94.3
2802,norway,cpi,02/09/2023,94.3
2803,norway,cpi,03/09/2023,94.3
2804,norway,cpi,04/09/2023,94.3
2805,norway,cpi,05/09/2023,94.3
2806,norway,cpi,06/09/2023,94.3
2807,norway,cpi,07/09/2023,94.3
2808,norway,cpi,08/09/2023,94.3
2809,norway,cpi,09/09/2023,94.3
2810,norway,cpi,10/09/2023,94.3
2811,norway,cpi,11/09/2023,94.3
2812,norway,cpi,12/09/2023,94.3
2813,norway,cpi,13/09/2023,94.3
2814,norway,cpi,14/09/2023,94.3
2815,norway,cpi,15/09/2023,94.3
2816,norway,cpi,16/09/2023,94.3
2817,norway,cpi,17/09/2023,94.3
2818,norway,cpi,18/09/2023,94.3
2819,norway,cpi,19/09/2023,94.3
2820,norway,cpi,20/09/2023,94.3
2821,norway,cpi,21/09/2023,94.3
2822,norway,cpi,22/09/2023,94.3
2823,norway,cpi,23/09/2023,94.3
2824,norway,cpi,24/09/2023,94.3
2825,norway,cpi,25/09/2023,94.3
2826,norway,cpi,26/09/2023,94.3
2827,norway,cpi,27/09/2023,94.3
2828,norway,cpi,28/09/2023,94.3
2829,norway,cpi,29/09/2023,94.3
2830,norway,cpi,30/09/2023,94.3
2831,norway,cpi,01/10/2023,95.2
2832,norway,cpi,02/10/2023,95.2
2833,norway,cpi,03/10/2023,95.2
2834,norway,cpi,04/10/2023,95.2
2835,norway,cpi,05/10/2023,95.2
2836,norway,cpi,06/10/2023,95.2
2837,norway,cpi,07/10/2023,95.2
2838,norway,cpi,08/10/2023,95.2
2839,norway,cpi,09/10/2023,95.2
2840,norway,cpi,10/10/2023,95.2
2841,norway,cpi,11/10/2023,95.2
2842,norway,cpi,12/10/2023,95.2
2843,norway,cpi,13/10/2023,95.2
2844,norway,cpi,14/10/2023,95.2
2845,norway,cpi,15/10/2023,95.2
2846,norway,cpi,16/10/2023,95.2
2847,norway,cpi,17/10/2023,95.2
2848,norway,cpi,18/10/2023,95.2
2849,norway,cpi,19/10/2023,95.2
2850,norway,cpi,20/10/2023,95.2
2851,norway,cpi,21/10/2023,95.2
2852,norway,cpi,22/10/2023,95.2
2853,norway,cpi,23/10/2023,95.2
2854,norway,cpi,24/10/2023,95.2
2855,norway,cpi,25/10/2023,95.2
2856,norway,cpi,26/10/2023,95.2
2857,norway,cpi,27/10/2023,95.2
2858,norway,cpi,28/10/2023,95.2
2859,norway,cpi,29/10/2023,95.2
2860,norway,cpi,30/10/2023,95.2
2861,norway,cpi,31/10/2023,95.2
2862,norway,cpi,01/11/2023,95.7
2863,norway,cpi,02/11/2023,95.7
2864,norway,cpi,03/11/2023,95.7
2865,norway,cpi,04/11/2023,95.7
2866,norway,cpi,05/11/2023,95.7
2867,norway,cpi,06/11/2023,95.7
2868,norway,cpi,07/11/2023,95.7
2869,norway,cpi,08/11/2023,95.7
2870,norway,cpi,09/11/2023,95.7
2871,norway,cpi,10/11/2023,95.7
2872,norway,cpi,11/11/2023,95.7
2873,norway,cpi,12/11/2023,95.7
2874,norway,cpi,13/11/2023,95.7
2875,norway,cpi,14/11/2023,95.7
2876,norway,cpi,15/11/2023,95.7
2877,norway,cpi,16/11/2023,95.7
2878,norway,cpi,17/11/2023,95.7
2879,norway,cpi,18/11/2023,95.7
2880,norway,cpi,19/11/2023,95.7
2881,norway,cpi,20/11/2023,95.7
2882,norway,cpi,21/11/2023,95.7
2883,norway,cpi,22/11/2023,95.7
2884,norway,cpi,23/11/2023,95.7
2885,norway,cpi,24/11/2023,95.7
2886,norway,cpi,25/11/2023,95.7
2887,norway,cpi,26/11/2023,95.7
2888,norway,cpi,27/11/2023,95.7
2889,norway,cpi,28/11/2023,95.7
2890,norway,cpi,29/11/2023,95.7
2891,norway,cpi,30/11/2023,95.7
2892,norway,cpi,01/12/2023,95.7
2893,norway,cpi,02/12/2023,95.7
2894,norway,cpi,03/12/2023,95.7
2895,norway,cpi,04/12/2023,95.7
2896,norway,cpi,05/12/2023,95.7
2897,norway,cpi,06/12/2023,95.7
2898,norway,cpi,07/12/2023,95.7
2899,norway,cpi,08/12/2023,95.7
2900,norway,cpi,09/12/2023,95.7
2901,norway,cpi,10/12/2023,95.7
2902,norway,cpi,11/12/2023,95.7
2903,norway,cpi,12/12/2023,95.7
2904,norway,cpi,13/12/2023,95.7
2905,norway,cpi,14/12/2023,95.7
2906,norway,cpi,15/12/2023,95.7
2907,norway,cpi,16/12/2023,95.7
2908,norway,cpi,17/12/2023,95.7
2909,norway,cpi,18/12/2023,95.7
2910,norway,cpi,19/12/2023,95.7
2911,norway,cpi,20/12/2023,95.7
2912,norway,cpi,21/12/2023,95.7
2913,norway,cpi,22/12/2023,95.7
2914,norway,cpi,23/12/2023,95.7
2915,norway,cpi,24/12/2023,95.7
2916,norway,cpi,25/12/2023,95.7
2917,norway,cpi,26/12/2023,95.7
2918,norway,cpi,27/12/2023,95.7
2919,norway,cpi,28/12/2023,95.7
2920,norway,cpi,29/12/2023,95.7
2921,norway,cpi,30/12/2023,95.7
2922,norway,cpi,31/12/2023,95.7
2923,norway,cpi,01/01/2024,95.9
2924,norway,cpi,02/01/2024,95.9
2925,norway,cpi,03/01/2024,95.9
2926,norway,cpi,04/01/2024,95.9
2927,norway,cpi,05/01/2024,95.9
2928,norway,cpi,06/01/2024,95.9
2929,norway,cpi,07/01/2024,95.9
2930,norway,cpi,08/01/2024,95.9
2931,norway,cpi,09/01/2024,95.9
2932,norway,cpi,10/01/2024,95.9
2933,norway,cpi,11/01/2024,95.9
2934,norway,cpi,12/01/2024,95.9
