Price,Open,High,Low,Close,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
7/15/2019,8263.179688,8264.780273,8236.269531,8258.19043,1790770000
7/16/2019,8251.660156,8259.75,8204.230469,8222.799805,1947010000
7/17/2019,8224,8230.669922,8184.660156,8185.209961,1887120000
7/18/2019,8151.759766,8215.580078,8135.120117,8207.240234,2063790000
7/19/2019,8241.339844,8245.780273,8144.629883,8146.490234,1893050000
7/22/2019,8171.990234,8218.419922,8171.540039,8204.139648,1860440000
7/23/2019,8242.5,8251.830078,8193.889648,8251.400391,1845050000
7/24/2019,8227.360352,8321.80957,8226.5,8321.5,1953670000
7/25/2019,8294.679688,8295.950195,8233.400391,8238.540039,2058090000
7/26/2019,8294.299805,8339.639648,8291.120117,8330.209961,1975110000
7/29/2019,8325.099609,8325.280273,8247.370117,8293.330078,1882980000
7/30/2019,8231.769531,8295.459961,8228.019531,8273.610352,1893610000
7/31/2019,8290.799805,8299.830078,8110.02002,8175.419922,2679230000
8/1/2019,8190.560059,8311.040039,8080.52002,8111.120117,2815420000
8/2/2019,8056.419922,8068.799805,7953.669922,8004.069824,2262550000
8/5/2019,7823.330078,7836.450195,7662.899902,7726.040039,2661780000
8/6/2019,7804.509766,7845.009766,7739.569824,7833.27002,2217620000
8/7/2019,7747.27002,7881.379883,7702.419922,7862.830078,2470170000
8/8/2019,7921.589844,8041.120117,7896.149902,8039.160156,2442950000
8/9/2019,7997.189941,8020.560059,7910.350098,7959.140137,2221180000
8/12/2019,7907.490234,7924.990234,7833.790039,7863.410156,2068920000
8/13/2019,7852.370117,8065.240234,7851.580078,8016.359863,2353570000
8/14/2019,7877.330078,7900.279785,7762.870117,7773.939941,2543670000
8/15/2019,7790.200195,7805.930176,7716.549805,7766.620117,2190810000
8/16/2019,7828.350098,7907.52002,7828.350098,7895.990234,2018710000
8/19/2019,8006.180176,8026.75,7895.990234,8002.810059,1946440000
8/20/2019,7989.359863,8010.580078,7948.089844,7948.560059,1750730000
8/21/2019,8017.069824,8036.939941,7998.5,8020.209961,1721410000
8/22/2019,8038.790039,8048.580078,7937.120117,7991.390137,1780760000
8/23/2019,7943.649902,8005.339844,7730.77002,7751.77002,2214370000
8/26/2019,7829.580078,7856.040039,7789.049805,7853.740234,1691990000
8/27/2019,7908.779785,7916.830078,7795.180176,7826.950195,1914930000
8/28/2019,7798.350098,7866.870117,7766.669922,7856.879883,1663450000
8/29/2019,7945.779785,7992.290039,7925.830078,7973.390137,1703760000
8/30/2019,8015.160156,8017.910156,7914.740234,7962.879883,1668110000
9/3/2019,7906.439941,7940.370117,7847.319824,7874.160156,1938780000
9/4/2019,7949.810059,7981.410156,7928.939941,7976.879883,1893740000
9/5/2019,8061.290039,8134.419922,8061.290039,8116.830078,2108700000
9/6/2019,8125.580078,8134.390137,8098.52002,8103.069824,1878730000
9/9/2019,8130.910156,8131.660156,8052.339844,8087.439941,2186660000
9/10/2019,8049.97998,8086.529785,8001.680176,8084.160156,2366080000
9/11/2019,8091.680176,8169.680176,8081.560059,8169.680176,2322610000
9/12/2019,8206.580078,8243.799805,8176.72998,8194.469727,2228100000
9/13/2019,8190.569824,8210.200195,8165.470215,8176.709961,1984570000
9/16/2019,8121.640137,8165.330078,8121.25,8153.540039,1876540000
9/17/2019,8148.649902,8188.22998,8139.819824,8186.02002,1857350000
9/18/2019,8174.620117,8179.870117,8086.220215,8177.390137,2045590000
9/19/2019,8193.589844,8237.429688,8174.319824,8182.879883,1818430000
9/20/2019,8184.879883,8202.820313,8086.160156,8117.669922,3363230000
9/23/2019,8106.490234,8135.810059,8085.339844,8112.459961,1781750000
9/24/2019,8147.22998,8158.830078,7969.649902,7993.629883,2310940000
9/25/2019,7990.660156,8095,7935.569824,8077.379883,2022080000
9/26/2019,8070.120117,8072.109863,7991.02002,8030.660156,1886310000
9/27/2019,8047.109863,8051.830078,7890.279785,7939.629883,2041250000
9/30/2019,7964.089844,8012.160156,7949.629883,7999.339844,1809050000
10/1/2019,8026.830078,8062.5,7906.290039,7908.680176,2250500000
10/2/2019,7851.129883,7852.700195,7744.959961,7785.25,2503630000
10/3/2019,7787.02002,7872.259766,7700,7872.259766,2157220000
10/4/2019,7908.439941,7986.620117,7899.390137,7982.470215,1748000000
10/7/2019,7956.410156,8013.310059,7942.080078,7956.290039,1759580000
10/8/2019,7898.27002,7921.879883,7823.72998,7823.779785,1943700000
10/9/2019,7895.959961,7930.919922,7873.52002,7903.740234,1563500000
10/10/2019,7904.560059,7982.839844,7899.810059,7950.779785,1793470000
10/11/2019,8047.339844,8115.799805,8046.799805,8057.040039,2184790000
10/14/2019,8044.350098,8069.850098,8036.410156,8048.649902,1423700000
10/15/2019,8074.850098,8166.180176,8071.810059,8148.709961,1841660000
10/16/2019,8119.810059,8146.149902,8103.379883,8124.180176,1900010000
10/17/2019,8176.910156,8183.640137,8131.25,8156.850098,1864020000
10/18/2019,8149.850098,8157.359863,8045.370117,8089.540039,2020020000
10/21/2019,8137.419922,8164.140137,8117.259766,8162.990234,1756640000
10/22/2019,8188.120117,8194.620117,8101.97998,8104.299805,1850870000
10/23/2019,8090.240234,8122.879883,8078.350098,8119.790039,1822180000
10/24/2019,8180.040039,8187.839844,8137.660156,8185.799805,1893620000
10/25/2019,8150.589844,8249.969727,8150.589844,8243.120117,1911580000
10/28/2019,8285.769531,8335.55957,8285.269531,8325.990234,1959920000
10/29/2019,8313.349609,8319.290039,8275.139648,8276.849609,1842720000
10/30/2019,8284.280273,8315.5,8241.700195,8303.980469,1936060000
10/31/2019,8314.379883,8321.799805,8248.80957,8292.360352,2276140000
11/1/2019,8335.049805,8386.75,8326.55957,8386.400391,2071350000
11/4/2019,8445.5,8451.370117,8421.299805,8433.200195,2166830000
11/5/2019,8446.620117,8457.389648,8421.049805,8434.679688,2327420000
11/6/2019,8426.570313,8426.570313,8379.330078,8410.629883,2342570000
11/7/2019,8455.110352,8483.160156,8415.870117,8434.519531,2403680000
11/8/2019,8422.669922,8475.570313,8405.889648,8475.30957,1982140000
11/11/2019,8431.259766,8467.290039,8425.480469,8464.280273,1719300000
11/12/2019,8471.070313,8514.839844,8462.990234,8486.089844,2001440000
11/13/2019,8455.019531,8496.900391,8451.339844,8482.099609,2180010000
11/14/2019,8461.05957,8485.360352,8441.580078,8479.019531,2113840000
11/15/2019,8524.480469,8540.830078,8506.799805,8540.830078,2199480000
11/18/2019,8529.160156,8559.780273,8503.620117,8549.94043,2053260000
11/19/2019,8578.019531,8589.759766,8536.730469,8570.660156,2094030000
11/20/2019,8543.570313,8578.269531,8468.629883,8526.730469,2608780000
11/21/2019,8527.870117,8530.730469,8487.290039,8506.209961,2073720000
11/22/2019,8530.540039,8535.459961,8477.490234,8519.879883,1885730000
11/25/2019,8559.650391,8633.150391,8559.650391,8632.490234,2262750000
11/26/2019,8635.400391,8659.730469,8625.620117,8647.929688,2439370000
11/27/2019,8669.589844,8705.910156,8662.580078,8705.179688,1748520000
11/29/2019,8682.009766,8697.320313,8664.040039,8665.469727,1099090000
12/2/2019,8672.839844,8672.839844,8540.160156,8567.990234,2240300000
12/3/2019,8460.719727,8523.980469,8435.400391,8520.639648,2318760000
12/4/2019,8557.450195,8584.879883,8552.379883,8566.669922,2158870000
12/5/2019,8587.929688,8588.889648,8541.919922,8570.700195,2133380000
12/6/2019,8634.25,8665.44043,8630.580078,8656.530273,2057020000
12/9/2019,8650.860352,8678.849609,8619.769531,8621.830078,2123870000
12/10/2019,8623.55957,8650.759766,8600.820313,8616.179688,2058760000
12/11/2019,8631.120117,8658.480469,8622.360352,8654.049805,1982080000
12/12/2019,8645.360352,8745.820313,8633.599609,8717.320313,2396400000
12/13/2019,8713.910156,8768.870117,8697.580078,8734.879883,2219630000
12/16/2019,8791.30957,8833.450195,8789.769531,8814.230469,2368050000
12/17/2019,8829.469727,8831.990234,8804.599609,8823.360352,2382450000
12/18/2019,8834.650391,8848.759766,8820.419922,8827.740234,2742330000
12/19/2019,8838.969727,8888.129883,8838.969727,8887.219727,2446890000
12/20/2019,8911.839844,8931.910156,8901.870117,8924.959961,3830200000
12/23/2019,8950.200195,8956.639648,8934.549805,8945.650391,2028670000
12/24/2019,8955.009766,8957.120117,8934.360352,8952.879883,1014530000
12/26/2019,8970.209961,9022.459961,8968.459961,9022.389648,1639960000
12/27/2019,9049.469727,9052,8987.320313,9006.620117,1833740000
12/30/2019,9004.450195,9006.360352,8909.19043,8945.990234,2051320000
12/31/2019,8918.740234,8975.360352,8912.769531,8972.599609,2186830000
1/2/2020,9039.459961,9093.429688,9010.889648,9092.19043,2862700000
1/3/2020,8976.429688,9065.759766,8976.429688,9020.769531,2586520000
1/6/2020,8943.5,9072.410156,8943.5,9071.469727,2810450000
1/7/2020,9076.639648,9091.929688,9042.549805,9068.580078,2381740000
1/8/2020,9068.030273,9168.889648,9059.379883,9129.240234,2472620000
1/9/2020,9202.269531,9215.950195,9158.5,9203.429688,2540960000
1/10/2020,9232.950195,9235.200195,9164.660156,9178.860352,2382900000
1/13/2020,9213.719727,9274.490234,9193.05957,9273.929688,2536820000
1/14/2020,9270.610352,9298.330078,9226.490234,9251.330078,2553160000
1/15/2020,9253.759766,9298.820313,9231.139648,9258.700195,2443220000
1/16/2020,9313.450195,9357.919922,9301.320313,9357.129883,2312110000
1/17/2020,9392.370117,9393.480469,9346.80957,9388.94043,2542540000
1/21/2020,9361.070313,9397.580078,9350.200195,9370.80957,2686610000
1/22/2020,9413.610352,9439.290039,9375.129883,9383.769531,2454580000
1/23/2020,9377.719727,9409.200195,9334.129883,9402.480469,2465850000
1/24/2020,9446.209961,9451.429688,9273.230469,9314.910156,2622970000
