Price,Open,High,Low,Close,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
8/30/2021,27867.59961,27921.55078,27656.63086,27789.28906,58600000
8/31/2021,27690.76953,28158.94922,27602.21094,28089.53906,75900000
9/1/2021,28179.03906,28457.66992,28179.03906,28451.01953,64800000
9/2/2021,28522.46094,28626.19922,28412.91016,28543.50977,60100000
9/3/2021,28626.48047,29149.65039,28607.86914,29128.10938,74900000
9/6/2021,29501.2207,29705.03906,29469.34961,29659.89063,68300000
9/7/2021,29883.91992,30048.23047,29838.42969,29916.14063,75200000
9/8/2021,29819.55078,30241.86914,29787.13086,30181.21094,82500000
9/9/2021,29959.21094,30097.56055,29909.91992,30008.18945,78800000
9/10/2021,30089.44922,30381.83984,30064.01953,30381.83984,88800000
9/13/2021,30372.01953,30447.36914,30229.00977,30447.36914,64600000
9/14/2021,30584.76953,30795.7793,30504.81055,30670.09961,79100000
9/15/2021,30464.16992,30573.41016,30347.30078,30511.71094,68600000
9/16/2021,30606.15039,30622.39063,30202.50977,30323.33984,69900000
9/17/2021,30387.53906,30541.99023,30358.92969,30500.05078,97900000
9/21/2021,30021.25,30051,29832.51953,29839.71094,76300000
9/22/2021,29744.73047,29868.09961,29573.88086,29639.40039,69000000
9/24/2021,30141.60938,30276.38086,30110.30078,30248.81055,84600000
9/27/2021,30277.82031,30414.60938,30197.40039,30240.06055,74600000
9/28/2021,30142.38086,30207.63086,30001.99023,30183.96094,89800000
9/29/2021,29611.91992,29679.25977,29329.16016,29544.28906,94700000
9/30/2021,29569.18945,29622.26953,29311.33984,29452.66016,99000000
10/1/2021,29235.10938,29393.66992,28680.73047,28771.07031,82200000
10/4/2021,29044.4707,29046.06055,28343.58008,28444.89063,76400000
10/5/2021,28050.39063,28058.66992,27460.28906,27822.11914,88200000
10/6/2021,28033.91016,28209.82031,27293.61914,27528.86914,100200000
10/7/2021,27665.9707,28015.10938,27607.9707,27678.21094,79600000
