id,region,ticker,date,price_usd,high_usd,low_usd,open_usd
1030,uk,london,2018-10-26,6939.60009765625,7004.2001953125,6851.60009765625,7004.10009765625
1031,uk,london,2018-10-27,6939.60009765625,7004.2001953125,6851.60009765625,7004.10009765625
1032,uk,london,2018-10-28,6939.60009765625,7004.2001953125,6851.60009765625,7004.10009765625
1033,uk,london,2018-10-29,7026.2998046875,7085.89990234375,6939.60009765625,6939.60009765625
1034,uk,london,2018-10-30,7035.89990234375,7060.10009765625,6983.7001953125,7026.2998046875
1035,uk,london,2018-10-31,7128.10009765625,7161.5,7035.89990234375,7035.89990234375
1036,uk,london,2018-11-01,7114.7001953125,7165.60009765625,7085.7001953125,7128.10009765625
1037,uk,london,2018-11-02,7094.10009765625,7196.39990234375,7094.10009765625,7114.7001953125
1038,uk,london,2018-11-03,7094.10009765625,7196.39990234375,7094.10009765625,7114.7001953125
1039,uk,london,2018-11-04,7094.10009765625,7196.39990234375,7094.10009765625,7114.7001953125
1040,uk,london,2018-11-05,7103.7998046875,7140.39990234375,7077.39990234375,7094.10009765625
1041,uk,london,2018-11-06,7040.7001953125,7117.5,7027.5,7103.7998046875
1042,uk,london,2018-11-07,7117.2998046875,7136.7998046875,7040.7001953125,7040.7001953125
1043,uk,london,2018-11-08,7140.7001953125,7171.7001953125,7115.0,7117.2998046875
1044,uk,london,2018-11-09,7105.2998046875,7140.7001953125,7070.7998046875,7140.7001953125
1045,uk,london,2018-11-10,7105.2998046875,7140.7001953125,7070.7998046875,7140.7001953125
1046,uk,london,2018-11-11,7105.2998046875,7140.7001953125,7070.7998046875,7140.7001953125
1047,uk,london,2018-11-12,7053.10009765625,7186.2998046875,7053.10009765625,7105.2998046875
1048,uk,london,2018-11-13,7053.7998046875,7104.0,7016.60009765625,7053.10009765625
1049,uk,london,2018-11-14,7033.7998046875,7113.60009765625,6979.7001953125,7053.7998046875
1050,uk,london,2018-11-15,7038.0,7081.89990234375,6979.60009765625,7033.7998046875
1051,uk,london,2018-11-16,7013.89990234375,7092.39990234375,6969.0,7038.0
1052,uk,london,2018-11-17,7013.89990234375,7092.39990234375,6969.0,7038.0
1053,uk,london,2018-11-18,7013.89990234375,7092.39990234375,6969.0,7038.0
1054,uk,london,2018-11-19,7000.89990234375,7070.5,6997.7998046875,7013.89990234375
1055,uk,london,2018-11-20,6947.89990234375,7010.10009765625,6904.2001953125,7000.89990234375
1056,uk,london,2018-11-21,7050.2001953125,7058.60009765625,6947.89990234375,6947.89990234375
1057,uk,london,2018-11-22,6960.2998046875,7050.39990234375,6945.0,7050.2001953125
1058,uk,london,2018-11-23,6952.89990234375,6987.5,6912.2998046875,6960.2998046875
1059,uk,london,2018-11-24,6952.89990234375,6987.5,6912.2998046875,6960.2998046875
1060,uk,london,2018-11-25,6952.89990234375,6987.5,6912.2998046875,6960.2998046875
1061,uk,london,2018-11-26,7036.0,7051.0,6952.89990234375,6952.89990234375
1062,uk,london,2018-11-27,7016.89990234375,7043.7001953125,6984.0,7036.0
1063,uk,london,2018-11-28,7004.5,7057.0,6987.2998046875,7016.89990234375
1064,uk,london,2018-11-29,7039.0,7078.39990234375,7004.5,7004.5
1065,uk,london,2018-11-30,6980.2001953125,7042.10009765625,6965.60009765625,7039.0
1066,uk,london,2018-12-01,6980.2001953125,7042.10009765625,6965.60009765625,7039.0
1067,uk,london,2018-12-02,6980.2001953125,7042.10009765625,6965.60009765625,7039.0
1068,uk,london,2018-12-03,7062.39990234375,7145.5,6980.2001953125,6980.2001953125
1069,uk,london,2018-12-04,7022.7998046875,7095.0,7002.7001953125,7062.39990234375
1070,uk,london,2018-12-05,6921.7998046875,7028.7001953125,6921.7998046875,7022.7998046875
1071,uk,london,2018-12-06,6704.10009765625,6921.7998046875,6673.60009765625,6921.7998046875
1072,uk,london,2018-12-07,6778.10009765625,6868.2998046875,6704.10009765625,6704.10009765625
1073,uk,london,2018-12-08,6778.10009765625,6868.2998046875,6704.10009765625,6704.10009765625
1074,uk,london,2018-12-09,6778.10009765625,6868.2998046875,6704.10009765625,6704.10009765625
1075,uk,london,2018-12-10,6721.5,6815.7998046875,6719.2001953125,6778.10009765625
1076,uk,london,2018-12-11,6806.89990234375,6857.60009765625,6721.5,6721.5
1077,uk,london,2018-12-12,6880.2001953125,6902.2001953125,6806.89990234375,6806.89990234375
1078,uk,london,2018-12-13,6877.5,6908.5,6849.0,6880.2001953125
1079,uk,london,2018-12-14,6845.2001953125,6877.5,6788.7001953125,6877.5
1080,uk,london,2018-12-15,6845.2001953125,6877.5,6788.7001953125,6877.5
1081,uk,london,2018-12-16,6845.2001953125,6877.5,6788.7001953125,6877.5
1082,uk,london,2018-12-17,6773.2001953125,6845.2001953125,6761.39990234375,6845.2001953125
1083,uk,london,2018-12-18,6701.60009765625,6773.2001953125,6701.60009765625,6773.2001953125
1084,uk,london,2018-12-19,6765.89990234375,6785.2001953125,6698.2001953125,6701.60009765625
1085,uk,london,2018-12-20,6711.89990234375,6765.89990234375,6646.5,6765.89990234375
1086,uk,london,2018-12-21,6721.2001953125,6733.0,6653.7001953125,6711.89990234375
1087,uk,london,2018-12-22,6721.2001953125,6733.0,6653.7001953125,6711.89990234375
1088,uk,london,2018-12-23,6721.2001953125,6733.0,6653.7001953125,6711.89990234375
1089,uk,london,2018-12-24,6686.0,6721.2001953125,6661.0,6721.2001953125
1090,uk,london,2018-12-25,6686.0,6721.2001953125,6661.0,6721.2001953125
1091,uk,london,2018-12-26,6686.0,6721.2001953125,6661.0,6721.2001953125
1092,uk,london,2018-12-27,6584.7001953125,6728.5,6536.5,6686.0
1093,uk,london,2018-12-28,6734.0,6742.5,6584.7001953125,6584.7001953125
1094,uk,london,2018-12-29,6734.0,6742.5,6584.7001953125,6584.7001953125
1095,uk,london,2018-12-30,6734.0,6742.5,6584.7001953125,6584.7001953125
1096,uk,london,2018-12-31,6728.10009765625,6752.5,6718.2998046875,6734.0
1097,uk,london,2019-01-01,6728.10009765625,6752.5,6718.2998046875,6734.0
1098,uk,london,2019-01-02,6734.2001953125,6753.2998046875,6599.5,6728.10009765625
1099,uk,london,2019-01-03,6692.7001953125,6753.10009765625,6685.10009765625,6734.2001953125
1100,uk,london,2019-01-04,6837.39990234375,6850.39990234375,6692.5,6692.7001953125
1101,uk,london,2019-01-05,6837.39990234375,6850.39990234375,6692.5,6692.7001953125
1102,uk,london,2019-01-06,6837.39990234375,6850.39990234375,6692.5,6692.7001953125
1103,uk,london,2019-01-07,6810.89990234375,6874.10009765625,6778.0,6837.39990234375
1104,uk,london,2019-01-08,6861.60009765625,6901.5,6804.89990234375,6810.89990234375
1105,uk,london,2019-01-09,6906.60009765625,6938.2998046875,6861.60009765625,6861.60009765625
1106,uk,london,2019-01-10,6942.89990234375,6948.2001953125,6860.7998046875,6906.60009765625
1107,uk,london,2019-01-11,6918.2001953125,7001.89990234375,6902.7001953125,6942.89990234375
1108,uk,london,2019-01-12,6918.2001953125,7001.89990234375,6902.7001953125,6942.89990234375
1109,uk,london,2019-01-13,6918.2001953125,7001.89990234375,6902.7001953125,6942.89990234375
1110,uk,london,2019-01-14,6855.0,6918.2001953125,6841.7001953125,6918.2001953125
1111,uk,london,2019-01-15,6895.0,6910.5,6849.60009765625,6855.0
1112,uk,london,2019-01-16,6862.7001953125,6912.39990234375,6848.60009765625,6895.0
1113,uk,london,2019-01-17,6834.89990234375,6862.7001953125,6799.0,6862.7001953125
1114,uk,london,2019-01-18,6968.2998046875,6984.39990234375,6834.89990234375,6834.89990234375
1115,uk,london,2019-01-19,6968.2998046875,6984.39990234375,6834.89990234375,6834.89990234375
1116,uk,london,2019-01-20,6968.2998046875,6984.39990234375,6834.89990234375,6834.89990234375
1117,uk,london,2019-01-21,6970.60009765625,6987.89990234375,6954.5,6968.2998046875
1118,uk,london,2019-01-22,6901.39990234375,6970.60009765625,6880.7001953125,6970.60009765625
1119,uk,london,2019-01-23,6842.89990234375,6901.60009765625,6834.2998046875,6901.39990234375
1120,uk,london,2019-01-24,6819.0,6854.60009765625,6802.0,6842.89990234375
1121,uk,london,2019-01-25,6809.2001953125,6858.2001953125,6806.7998046875,6819.0
1122,uk,london,2019-01-26,6809.2001953125,6858.2001953125,6806.7998046875,6819.0
1123,uk,london,2019-01-27,6809.2001953125,6858.2001953125,6806.7998046875,6819.0
1124,uk,london,2019-01-28,6747.10009765625,6812.5,6734.0,6809.2001953125
1125,uk,london,2019-01-29,6833.89990234375,6860.2998046875,6747.10009765625,6747.10009765625
1126,uk,london,2019-01-30,6941.60009765625,6967.7001953125,6833.89990234375,6833.89990234375
1127,uk,london,2019-01-31,6968.89990234375,6994.89990234375,6941.10009765625,6941.60009765625
1128,uk,london,2019-02-01,7020.2001953125,7024.5,6968.89990234375,6968.89990234375
1129,uk,london,2019-02-02,7020.2001953125,7024.5,6968.89990234375,6968.89990234375
1130,uk,london,2019-02-03,7020.2001953125,7024.5,6968.89990234375,6968.89990234375
1131,uk,london,2019-02-04,7034.10009765625,7046.60009765625,7002.39990234375,7020.2001953125
1132,uk,london,2019-02-05,7177.39990234375,7180.7001953125,7033.60009765625,7034.10009765625
1133,uk,london,2019-02-06,7173.10009765625,7184.2001953125,7146.7001953125,7177.39990234375
1134,uk,london,2019-02-07,7093.60009765625,7187.5,7093.60009765625,7173.10009765625
1135,uk,london,2019-02-08,7071.2001953125,7115.7998046875,7064.89990234375,7093.60009765625
1136,uk,london,2019-02-09,7071.2001953125,7115.7998046875,7064.89990234375,7093.60009765625
1137,uk,london,2019-02-10,7071.2001953125,7115.7998046875,7064.89990234375,7093.60009765625
1138,uk,london,2019-02-11,7129.10009765625,7149.2001953125,7071.2001953125,7071.2001953125
1139,uk,london,2019-02-12,7133.10009765625,7168.60009765625,7121.7001953125,7129.10009765625
1140,uk,london,2019-02-13,7190.7998046875,7205.10009765625,7133.10009765625,7133.10009765625
1141,uk,london,2019-02-14,7197.0,7232.7998046875,7183.0,7190.7998046875
1142,uk,london,2019-02-15,7236.7001953125,7261.60009765625,7185.2001953125,7197.0
1143,uk,london,2019-02-16,7236.7001953125,7261.60009765625,7185.2001953125,7197.0
1144,uk,london,2019-02-17,7236.7001953125,7261.60009765625,7185.2001953125,7197.0
1145,uk,london,2019-02-18,7219.5,7242.10009765625,7209.7001953125,7236.7001953125
1146,uk,london,2019-02-19,7179.2001953125,7219.5,7162.7998046875,7219.5
1147,uk,london,2019-02-20,7228.60009765625,7234.2001953125,7178.0,7179.2001953125
1148,uk,london,2019-02-21,7167.39990234375,7228.7998046875,7141.89990234375,7228.60009765625
1149,uk,london,2019-02-22,7178.60009765625,7220.5,7162.39990234375,7167.39990234375
1150,uk,london,2019-02-23,7178.60009765625,7220.5,7162.39990234375,7167.39990234375
