id,region,ticker,date,gpr,event
519,global,gpr,2017-06-02,88.57132720947266,no major event
520,global,gpr,2017-06-03,80.7943344116211,no major event
521,global,gpr,2017-06-04,85.85488891601562,no major event
522,global,gpr,2017-06-05,276.6095275878906,no major event
523,global,gpr,2017-06-06,227.27735900878906,no major event
524,global,gpr,2017-06-07,245.9568328857422,no major event
525,global,gpr,2017-06-08,182.93284606933594,no major event
526,global,gpr,2017-06-09,121.29351043701172,no major event
527,global,gpr,2017-06-10,67.0400619506836,no major event
528,global,gpr,2017-06-11,50.518463134765625,no major event
529,global,gpr,2017-06-12,144.54840087890625,no major event
530,global,gpr,2017-06-13,107.03875732421875,no major event
531,global,gpr,2017-06-14,77.39643859863281,no major event
532,global,gpr,2017-06-15,108.01850891113281,no major event
533,global,gpr,2017-06-16,105.61810302734375,no major event
534,global,gpr,2017-06-17,71.37345123291016,no major event
535,global,gpr,2017-06-18,97.20853424072266,no major event
536,global,gpr,2017-06-19,171.01210021972656,no major event
537,global,gpr,2017-06-20,204.19937133789062,no major event
538,global,gpr,2017-06-21,180.24266052246094,no major event
539,global,gpr,2017-06-22,210.32177734375,no major event
540,global,gpr,2017-06-23,107.30852508544922,no major event
541,global,gpr,2017-06-24,90.93323516845703,no major event
542,global,gpr,2017-06-25,65.09412384033203,no major event
543,global,gpr,2017-06-26,128.3940887451172,no major event
544,global,gpr,2017-06-27,106.09647369384766,no major event
545,global,gpr,2017-06-28,110.05207824707031,no major event
546,global,gpr,2017-06-29,103.35624694824219,no major event
547,global,gpr,2017-06-30,102.60165405273438,no major event
548,global,gpr,2017-07-01,96.48255157470703,no major event
549,global,gpr,2017-07-02,66.547119140625,no major event
550,global,gpr,2017-07-03,120.5723876953125,no major event
551,global,gpr,2017-07-04,77.9427719116211,no major event
552,global,gpr,2017-07-05,208.90066528320312,no major event
553,global,gpr,2017-07-06,177.17137145996094,no major event
554,global,gpr,2017-07-07,115.72289276123047,no major event
555,global,gpr,2017-07-08,100.65813446044922,no major event
556,global,gpr,2017-07-09,113.18568420410156,no major event
557,global,gpr,2017-07-10,98.00495910644531,no major event
558,global,gpr,2017-07-11,112.50230407714844,no major event
559,global,gpr,2017-07-12,94.16999053955078,no major event
560,global,gpr,2017-07-13,55.37727355957031,no major event
561,global,gpr,2017-07-14,93.1047134399414,no major event
562,global,gpr,2017-07-15,35.428531646728516,no major event
563,global,gpr,2017-07-16,44.069637298583984,no major event
564,global,gpr,2017-07-17,113.9952392578125,no major event
565,global,gpr,2017-07-18,140.66104125976562,no major event
566,global,gpr,2017-07-19,67.03340911865234,no major event
567,global,gpr,2017-07-20,114.76612091064453,no major event
568,global,gpr,2017-07-21,80.10476684570312,no major event
569,global,gpr,2017-07-22,94.76786804199219,no major event
570,global,gpr,2017-07-23,120.32831573486328,no major event
571,global,gpr,2017-07-24,53.321006774902344,no major event
572,global,gpr,2017-07-25,100.20222473144531,no major event
573,global,gpr,2017-07-26,125.10517883300781,no major event
574,global,gpr,2017-07-27,107.20284271240234,no major event
575,global,gpr,2017-07-28,113.88499450683594,no major event
576,global,gpr,2017-07-29,66.25135040283203,no major event
577,global,gpr,2017-07-30,71.32322692871094,no major event
578,global,gpr,2017-07-31,170.75091552734375,no major event
579,global,gpr,2017-08-01,198.3933563232422,no major event
580,global,gpr,2017-08-02,145.28805541992188,no major event
581,global,gpr,2017-08-03,135.8093719482422,no major event
582,global,gpr,2017-08-04,95.55484008789062,no major event
583,global,gpr,2017-08-05,77.60041809082031,no major event
584,global,gpr,2017-08-06,77.9427719116211,no major event
585,global,gpr,2017-08-07,127.92436218261719,no major event
586,global,gpr,2017-08-08,169.71409606933594,no major event
587,global,gpr,2017-08-09,136.29527282714844,no major event
588,global,gpr,2017-08-10,215.31689453125,no major event
589,global,gpr,2017-08-11,145.5007781982422,no major event
590,global,gpr,2017-08-12,181.9040069580078,no major event
591,global,gpr,2017-08-13,75.97632598876953,no major event
592,global,gpr,2017-08-14,202.68099975585938,no major event
593,global,gpr,2017-08-15,232.3563690185547,no major event
594,global,gpr,2017-08-16,159.36752319335938,no major event
595,global,gpr,2017-08-17,102.84115600585938,no major event
596,global,gpr,2017-08-18,138.9141387939453,no major event
597,global,gpr,2017-08-19,126.86429595947266,no major event
598,global,gpr,2017-08-20,73.74918365478516,no major event
599,global,gpr,2017-08-21,177.33230590820312,no major event
600,global,gpr,2017-08-22,250.00511169433594,no major event
601,global,gpr,2017-08-23,149.3144073486328,no major event
602,global,gpr,2017-08-24,95.28536224365234,no major event
603,global,gpr,2017-08-25,86.63638305664062,no major event
604,global,gpr,2017-08-26,129.9990234375,no major event
605,global,gpr,2017-08-27,65.23656463623047,no major event
606,global,gpr,2017-08-28,126.38310241699219,no major event
607,global,gpr,2017-08-29,85.88137817382812,no major event
608,global,gpr,2017-08-30,142.64645385742188,no major event
609,global,gpr,2017-08-31,121.707763671875,no major event
610,global,gpr,2017-09-01,133.69107055664062,no major event
611,global,gpr,2017-09-02,67.69552612304688,no major event
612,global,gpr,2017-09-03,57.11323547363281,no major event
613,global,gpr,2017-09-04,253.09506225585938,no major event
614,global,gpr,2017-09-05,188.14927673339844,no major event
615,global,gpr,2017-09-06,202.4923858642578,no major event
616,global,gpr,2017-09-07,152.65289306640625,no major event
617,global,gpr,2017-09-08,132.6992950439453,no major event
618,global,gpr,2017-09-09,45.15271759033203,no major event
619,global,gpr,2017-09-10,90.01542663574219,no major event
620,global,gpr,2017-09-11,63.70322799682617,no major event
621,global,gpr,2017-09-12,125.10517883300781,no major event
622,global,gpr,2017-09-13,138.88095092773438,no major event
623,global,gpr,2017-09-14,84.80172729492188,no major event
624,global,gpr,2017-09-15,120.09308624267578,no major event
625,global,gpr,2017-09-16,104.74522399902344,no major event
626,global,gpr,2017-09-17,88.92799377441406,no major event
627,global,gpr,2017-09-18,172.77781677246094,no major event
628,global,gpr,2017-09-19,129.6927032470703,no major event
629,global,gpr,2017-09-20,162.99935913085938,no major event
630,global,gpr,2017-09-21,139.58956909179688,no major event
631,global,gpr,2017-09-22,107.4874496459961,no major event
632,global,gpr,2017-09-23,95.8901138305664,no major event
633,global,gpr,2017-09-24,97.23780059814453,no major event
634,global,gpr,2017-09-25,55.39410400390625,no major event
635,global,gpr,2017-09-26,133.39198303222656,no major event
636,global,gpr,2017-09-27,132.11126708984375,no major event
637,global,gpr,2017-09-28,150.35079956054688,no major event
638,global,gpr,2017-09-29,72.12433624267578,no major event
639,global,gpr,2017-09-30,63.8707160949707,no major event
640,global,gpr,2017-10-01,60.6419677734375,no major event
641,global,gpr,2017-10-02,148.87945556640625,no major event
642,global,gpr,2017-10-03,90.38383483886719,no major event
643,global,gpr,2017-10-04,108.68004608154297,no major event
644,global,gpr,2017-10-05,83.91305541992188,no major event
645,global,gpr,2017-10-06,151.4772186279297,no major event
646,global,gpr,2017-10-07,79.36054229736328,no major event
647,global,gpr,2017-10-08,95.69639587402344,no major event
648,global,gpr,2017-10-09,61.34384536743164,no major event
649,global,gpr,2017-10-10,95.95598602294922,no major event
650,global,gpr,2017-10-11,115.2568588256836,no major event
651,global,gpr,2017-10-12,85.92912292480469,no major event
652,global,gpr,2017-10-13,68.34180450439453,no major event
653,global,gpr,2017-10-14,87.71141052246094,no major event
654,global,gpr,2017-10-15,98.54320526123047,no major event
655,global,gpr,2017-10-16,111.01097869873047,no major event
656,global,gpr,2017-10-17,108.01850891113281,no major event
657,global,gpr,2017-10-18,118.03402709960938,no major event
658,global,gpr,2017-10-19,121.04388427734375,no major event
659,global,gpr,2017-10-20,72.2603759765625,no major event
660,global,gpr,2017-10-21,60.9871940612793,no major event
661,global,gpr,2017-10-22,36.4018440246582,no major event
662,global,gpr,2017-10-23,104.00526428222656,no major event
663,global,gpr,2017-10-24,110.12525177001953,no major event
664,global,gpr,2017-10-25,119.0936508178711,no major event
665,global,gpr,2017-10-26,83.75645446777344,no major event
666,global,gpr,2017-10-27,94.87067413330078,no major event
667,global,gpr,2017-10-28,62.3332633972168,no major event
668,global,gpr,2017-10-29,49.62648391723633,no major event
669,global,gpr,2017-10-30,97.42845916748047,no major event
670,global,gpr,2017-10-31,68.25345611572266,no major event
671,global,gpr,2017-11-01,75.8603286743164,no major event
672,global,gpr,2017-11-02,188.31134033203125,no major event
673,global,gpr,2017-11-03,88.22819519042969,no major event
674,global,gpr,2017-11-04,43.894447326660156,no major event
675,global,gpr,2017-11-05,105.49578857421875,no major event
676,global,gpr,2017-11-06,132.50270080566406,no major event
677,global,gpr,2017-11-07,113.52740478515625,no major event
678,global,gpr,2017-11-08,181.0870361328125,no major event
679,global,gpr,2017-11-09,109.60702514648438,no major event
680,global,gpr,2017-11-10,107.6008071899414,no major event
681,global,gpr,2017-11-11,51.84888458251953,no major event
682,global,gpr,2017-11-12,59.551780700683594,no major event
683,global,gpr,2017-11-13,83.04486846923828,no major event
684,global,gpr,2017-11-14,111.65958404541016,no major event
685,global,gpr,2017-11-15,71.92547607421875,no major event
686,global,gpr,2017-11-16,119.26782989501953,no major event
687,global,gpr,2017-11-17,49.271602630615234,no major event
688,global,gpr,2017-11-18,26.955793380737305,no major event
689,global,gpr,2017-11-19,60.78105545043945,no major event
690,global,gpr,2017-11-20,57.03129577636719,no major event
691,global,gpr,2017-11-21,144.8372344970703,no major event
692,global,gpr,2017-11-22,143.44000244140625,no major event
693,global,gpr,2017-11-23,48.649192810058594,no major event
694,global,gpr,2017-11-24,74.12738800048828,no major event
695,global,gpr,2017-11-25,55.61498260498047,no major event
696,global,gpr,2017-11-26,16.43954086303711,no major event
697,global,gpr,2017-11-27,164.1797332763672,no major event
698,global,gpr,2017-11-28,101.45014190673828,no major event
699,global,gpr,2017-11-29,99.85459899902344,no major event
700,global,gpr,2017-11-30,111.56315612792969,no major event
701,global,gpr,2017-12-01,110.03947448730469,no major event
702,global,gpr,2017-12-02,21.3911190032959,no major event
703,global,gpr,2017-12-03,34.650291442871094,no major event
704,global,gpr,2017-12-04,64.41104125976562,no major event
705,global,gpr,2017-12-05,133.23780822753906,no major event
706,global,gpr,2017-12-06,109.0212173461914,no major event
707,global,gpr,2017-12-07,64.61444854736328,no major event
708,global,gpr,2017-12-08,89.091064453125,no major event
709,global,gpr,2017-12-09,55.40386199951172,no major event
710,global,gpr,2017-12-10,96.33865356445312,no major event
711,global,gpr,2017-12-11,142.69522094726562,no major event
712,global,gpr,2017-12-12,97.67827606201172,no major event
713,global,gpr,2017-12-13,80.26045227050781,no major event
714,global,gpr,2017-12-14,104.08340454101562,no major event
715,global,gpr,2017-12-15,90.98188018798828,no major event
716,global,gpr,2017-12-16,37.324703216552734,no major event
717,global,gpr,2017-12-17,53.28527069091797,no major event
718,global,gpr,2017-12-18,67.39183044433594,no major event
719,global,gpr,2017-12-19,78.6366195678711,no major event
720,global,gpr,2017-12-20,93.0496597290039,no major event
721,global,gpr,2017-12-21,94.13250732421875,no major event
722,global,gpr,2017-12-22,69.98382568359375,no major event
723,global,gpr,2017-12-23,67.17501068115234,no major event
724,global,gpr,2017-12-24,89.52886199951172,no major event
725,global,gpr,2017-12-25,73.61261749267578,no major event
726,global,gpr,2017-12-26,97.9522705078125,no major event
727,global,gpr,2017-12-27,115.55469512939453,no major event
728,global,gpr,2017-12-28,128.48069763183594,no major event
729,global,gpr,2017-12-29,121.5621109008789,no major event
730,global,gpr,2017-12-30,93.7921371459961,no major event
731,global,gpr,2017-12-31,47.662845611572266,no major event
732,global,gpr,2018-01-01,96.5763168334961,no major event
733,global,gpr,2018-01-02,188.69056701660156,no major event
734,global,gpr,2018-01-03,138.02365112304688,no major event
735,global,gpr,2018-01-04,146.35792541503906,no major event
736,global,gpr,2018-01-05,66.51741790771484,no major event
737,global,gpr,2018-01-06,78.94584655761719,no major event
738,global,gpr,2018-01-07,30.460391998291016,no major event
739,global,gpr,2018-01-08,82.1722183227539,no major event
740,global,gpr,2018-01-09,77.14198303222656,no major event
741,global,gpr,2018-01-10,71.72000122070312,no major event
742,global,gpr,2018-01-11,95.51309204101562,no major event
743,global,gpr,2018-01-12,167.51290893554688,no major event
744,global,gpr,2018-01-13,83.7867202758789,no major event
745,global,gpr,2018-01-14,63.24711990356445,no major event
746,global,gpr,2018-01-15,58.96156311035156,no major event
747,global,gpr,2018-01-16,58.74949645996094,no major event
748,global,gpr,2018-01-17,128.2569580078125,no major event
749,global,gpr,2018-01-18,82.81419372558594,no major event
750,global,gpr,2018-01-19,102.11367797851562,no major event
751,global,gpr,2018-01-20,68.94937133789062,no major event
752,global,gpr,2018-01-21,71.32322692871094,no major event
753,global,gpr,2018-01-22,129.9990234375,no major event
754,global,gpr,2018-01-23,129.00125122070312,no major event
755,global,gpr,2018-01-24,136.3526611328125,no major event
756,global,gpr,2018-01-25,82.48857879638672,no major event
757,global,gpr,2018-01-26,65.83985137939453,no major event
758,global,gpr,2018-01-27,43.261146545410156,no major event
759,global,gpr,2018-01-28,32.47615432739258,no major event
760,global,gpr,2018-01-29,76.4438705444336,no major event
761,global,gpr,2018-01-30,95.8901138305664,no major event
