id,region,ticker,date,price_egp,high_egp,low_egp
2400,egypt,egx30,2022-07-27,20670.0390625,20770.099609375,20572.419921875
2401,egypt,egx30,2022-07-28,20622.6796875,20772.630859375,20533.419921875
2402,egypt,egx30,2022-07-29,20156.509765625,20647.44921875,20050.05078125
2403,egypt,egx30,2022-07-30,20165.83984375,20251.4296875,19883.919921875
2404,egypt,egx30,2022-07-31,20165.83984375,20251.4296875,19883.919921875
2405,egypt,egx30,2022-08-01,20165.83984375,20251.4296875,19883.919921875
2406,egypt,egx30,2022-08-02,19689.2109375,19943.16015625,19515.5390625
2407,egypt,egx30,2022-08-03,19767.08984375,19921.91015625,19685.48046875
2408,egypt,egx30,2022-08-04,20174.0390625,20216.580078125,19995.4609375
2409,egypt,egx30,2022-08-05,20201.939453125,20283.58984375,20096.5390625
2410,egypt,egx30,2022-08-06,20045.76953125,20171.890625,19954.0390625
2411,egypt,egx30,2022-08-07,20045.76953125,20171.890625,19954.0390625
2412,egypt,egx30,2022-08-08,20045.76953125,20171.890625,19954.0390625
2413,egypt,egx30,2022-08-09,20003.439453125,20250.869140625,19856.23046875
2414,egypt,egx30,2022-08-10,19610.83984375,19956.509765625,19469.109375
2415,egypt,egx30,2022-08-11,20082.4296875,20082.4296875,19789.9609375
2416,egypt,egx30,2022-08-12,20175.619140625,20208.01953125,20011.380859375
2417,egypt,egx30,2022-08-13,20040.859375,20260.66015625,19984.0390625
2418,egypt,egx30,2022-08-14,20040.859375,20260.66015625,19984.0390625
2419,egypt,egx30,2022-08-15,20040.859375,20260.66015625,19984.0390625
2420,egypt,egx30,2022-08-16,19830.51953125,20173.400390625,19662.609375
2421,egypt,egx30,2022-08-17,19922.44921875,20069.849609375,19800.580078125
2422,egypt,egx30,2022-08-18,19763.91015625,19991.939453125,19675.4609375
2423,egypt,egx30,2022-08-19,19773.029296875,19898.1796875,19656.80078125
2424,egypt,egx30,2022-08-20,19656.98046875,19825.9296875,19564.189453125
2425,egypt,egx30,2022-08-21,19656.98046875,19825.9296875,19564.189453125
2426,egypt,egx30,2022-08-22,19656.98046875,19825.9296875,19564.189453125
2427,egypt,egx30,2022-08-23,19503.25,19701.55078125,19377.08984375
2428,egypt,egx30,2022-08-24,19268.740234375,19542.240234375,19189.5390625
2429,egypt,egx30,2022-08-25,19968.380859375,19990.310546875,19418.4609375
2430,egypt,egx30,2022-08-26,20170.0390625,20185.150390625,20050.970703125
2431,egypt,egx30,2022-08-27,20023.220703125,20073.939453125,19889.669921875
2432,egypt,egx30,2022-08-28,20023.220703125,20073.939453125,19889.669921875
2433,egypt,egx30,2022-08-29,20023.220703125,20073.939453125,19889.669921875
2434,egypt,egx30,2022-08-30,19949.029296875,20062.73046875,19645.5703125
2435,egypt,egx30,2022-08-31,19954.390625,20173.01953125,19564.83984375
2436,egypt,egx30,2022-09-01,19597.310546875,19839.509765625,19532.859375
2437,egypt,egx30,2022-09-02,19452.08984375,19630.80078125,19342.490234375
2438,egypt,egx30,2022-09-03,19225.69921875,19299.08984375,19064.7890625
2439,egypt,egx30,2022-09-04,19225.69921875,19299.08984375,19064.7890625
2440,egypt,egx30,2022-09-05,19225.69921875,19299.08984375,19064.7890625
2441,egypt,egx30,2022-09-06,19202.73046875,19358.01953125,19107.599609375
2442,egypt,egx30,2022-09-07,19044.30078125,19068.900390625,18818.779296875
2443,egypt,egx30,2022-09-08,18854.619140625,19075.740234375,18803.759765625
2444,egypt,egx30,2022-09-09,19362.25,19417.560546875,18893.650390625
2445,egypt,egx30,2022-09-10,19326.859375,19492.060546875,19296.25
2446,egypt,egx30,2022-09-11,19326.859375,19492.060546875,19296.25
2447,egypt,egx30,2022-09-12,19326.859375,19492.060546875,19296.25
2448,egypt,egx30,2022-09-13,19326.859375,19492.060546875,19296.25
2449,egypt,egx30,2022-09-14,18847.099609375,18989.220703125,18797.7890625
2450,egypt,egx30,2022-09-15,18930.380859375,19013.029296875,18833.900390625
2451,egypt,egx30,2022-09-16,18761.689453125,18905.279296875,18678.220703125
2452,egypt,egx30,2022-09-17,18565.970703125,18697.08984375,18494.5390625
2453,egypt,egx30,2022-09-18,18565.970703125,18697.08984375,18494.5390625
2454,egypt,egx30,2022-09-19,18565.970703125,18697.08984375,18494.5390625
2455,egypt,egx30,2022-09-20,18781.419921875,18861.470703125,18685.4609375
2456,egypt,egx30,2022-09-21,18444.619140625,18638.849609375,18434.650390625
2457,egypt,egx30,2022-09-22,18147.94921875,18195.08984375,17965.330078125
2458,egypt,egx30,2022-09-23,17933.26953125,18165.94921875,17926.2890625
2459,egypt,egx30,2022-09-24,17855.140625,18077.640625,17727.400390625
2460,egypt,egx30,2022-09-25,17855.140625,18077.640625,17727.400390625
2461,egypt,egx30,2022-09-26,17855.140625,18077.640625,17727.400390625
2462,egypt,egx30,2022-09-27,17860.310546875,17904.2109375,17648.419921875
2463,egypt,egx30,2022-09-28,17250.880859375,17703.390625,17184.5390625
2464,egypt,egx30,2022-09-29,17165.869140625,17629.669921875,17046.830078125
2465,egypt,egx30,2022-09-30,17222.830078125,17344.810546875,17016.279296875
2466,egypt,egx30,2022-10-01,17079.509765625,17252.109375,16906.9609375
2467,egypt,egx30,2022-10-02,17079.509765625,17252.109375,16906.9609375
2468,egypt,egx30,2022-10-03,17079.509765625,17252.109375,16906.9609375
2469,egypt,egx30,2022-10-04,18087.970703125,18164.19921875,17682.849609375
2470,egypt,egx30,2022-10-05,18087.970703125,18164.19921875,17682.849609375
2471,egypt,egx30,2022-10-06,18012.150390625,18143.849609375,17958.140625
2472,egypt,egx30,2022-10-07,17740.05078125,17881.869140625,17717.73046875
2473,egypt,egx30,2022-10-08,17216.66015625,17449.359375,17174.609375
2474,egypt,egx30,2022-10-09,17216.66015625,17449.359375,17174.609375
2475,egypt,egx30,2022-10-10,17216.66015625,17449.359375,17174.609375
2476,egypt,egx30,2022-10-11,16832.359375,17206.509765625,16789.970703125
2477,egypt,egx30,2022-10-12,16701.029296875,17040.69921875,16438.599609375
2478,egypt,egx30,2022-10-13,16389.109375,16736.58984375,16389.109375
2479,egypt,egx30,2022-10-14,16587.689453125,17028.6796875,16535.369140625
2480,egypt,egx30,2022-10-15,16612.900390625,16754.51953125,16308.9501953125
2481,egypt,egx30,2022-10-16,16612.900390625,16754.51953125,16308.9501953125
2482,egypt,egx30,2022-10-17,16612.900390625,16754.51953125,16308.9501953125
2483,egypt,egx30,2022-10-18,16914.580078125,16914.580078125,16558.41015625
2484,egypt,egx30,2022-10-19,16511.279296875,16923.119140625,16508.369140625
2485,egypt,egx30,2022-10-20,16280.2197265625,16452.970703125,16010.7197265625
2486,egypt,egx30,2022-10-21,16211.1201171875,16359.0400390625,16137.1796875
2487,egypt,egx30,2022-10-22,15180.6904296875,15993.8798828125,15082.83984375
2488,egypt,egx30,2022-10-23,15180.6904296875,15993.8798828125,15082.83984375
2489,egypt,egx30,2022-10-24,15180.6904296875,15993.8798828125,15082.83984375
2490,egypt,egx30,2022-10-25,15165.58984375,15435.3701171875,14947.3896484375
2491,egypt,egx30,2022-10-26,15317.669921875,15584.0595703125,15041.400390625
2492,egypt,egx30,2022-10-27,15427.9404296875,15833.2802734375,15410.9697265625
2493,egypt,egx30,2022-10-28,14863.0595703125,15441.990234375,14770.08984375
2494,egypt,egx30,2022-10-29,14687.01953125,15113.150390625,14597.3095703125
2495,egypt,egx30,2022-10-30,14687.01953125,15113.150390625,14597.3095703125
2496,egypt,egx30,2022-10-31,14687.01953125,15113.150390625,14597.3095703125
2497,egypt,egx30,2022-11-01,15455.26953125,15632.849609375,14859.919921875
2498,egypt,egx30,2022-11-02,15827.169921875,15867.240234375,15276.759765625
2499,egypt,egx30,2022-11-03,15339.490234375,15623.1796875,15301.669921875
2500,egypt,egx30,2022-11-04,16161.1396484375,16513.16015625,15442.759765625
2501,egypt,egx30,2022-11-05,16595.91015625,16821.890625,15980.849609375
2502,egypt,egx30,2022-11-06,16595.91015625,16821.890625,15980.849609375
2503,egypt,egx30,2022-11-07,16595.91015625,16821.890625,15980.849609375
2504,egypt,egx30,2022-11-08,16557.310546875,16719.009765625,16429.810546875
2505,egypt,egx30,2022-11-09,16358.51953125,16730.19921875,16213.0302734375
2506,egypt,egx30,2022-11-10,16081.0400390625,16138.2197265625,15945.2001953125
2507,egypt,egx30,2022-11-11,17325.66015625,17368.0390625,16829.0
2508,egypt,egx30,2022-11-12,17619.7109375,18011.640625,17518.880859375
2509,egypt,egx30,2022-11-13,17619.7109375,18011.640625,17518.880859375
2510,egypt,egx30,2022-11-14,17619.7109375,18011.640625,17518.880859375
2511,egypt,egx30,2022-11-15,18343.119140625,18356.779296875,17552.30078125
2512,egypt,egx30,2022-11-16,18256.48046875,18414.08984375,18031.869140625
2513,egypt,egx30,2022-11-17,18045.66015625,18220.810546875,17711.83984375
2514,egypt,egx30,2022-11-18,17992.5390625,18378.060546875,17910.189453125
2515,egypt,egx30,2022-11-19,17655.91015625,17746.33984375,17389.44921875
2516,egypt,egx30,2022-11-20,17655.91015625,17746.33984375,17389.44921875
2517,egypt,egx30,2022-11-21,17655.91015625,17746.33984375,17389.44921875
2518,egypt,egx30,2022-11-22,17424.41015625,17751.9296875,17287.599609375
2519,egypt,egx30,2022-11-23,17523.810546875,17640.83984375,17375.9609375
2520,egypt,egx30,2022-11-24,17660.900390625,17759.240234375,17517.119140625
2521,egypt,egx30,2022-11-25,17573.580078125,17673.19921875,17412.0390625
2522,egypt,egx30,2022-11-26,17297.939453125,17364.2109375,16833.6796875
2523,egypt,egx30,2022-11-27,17297.939453125,17364.2109375,16833.6796875
2524,egypt,egx30,2022-11-28,17297.939453125,17364.2109375,16833.6796875
2525,egypt,egx30,2022-11-29,18204.6796875,18204.6796875,17536.44921875
2526,egypt,egx30,2022-11-30,18597.23046875,18645.349609375,18052.3203125
2527,egypt,egx30,2022-12-01,18736.439453125,19237.44921875,18679.349609375
2528,egypt,egx30,2022-12-02,18675.349609375,18841.220703125,18530.8203125
2529,egypt,egx30,2022-12-03,19518.2890625,19539.599609375,19035.140625
2530,egypt,egx30,2022-12-04,19518.2890625,19539.599609375,19035.140625
2531,egypt,egx30,2022-12-05,19518.2890625,19539.599609375,19035.140625
2532,egypt,egx30,2022-12-06,19441.1796875,19569.669921875,19202.869140625
2533,egypt,egx30,2022-12-07,18814.8203125,19737.310546875,18799.810546875
2534,egypt,egx30,2022-12-08,19450.23046875,19521.599609375,18965.05078125
2535,egypt,egx30,2022-12-09,19900.869140625,19926.48046875,19404.5
2536,egypt,egx30,2022-12-10,19463.630859375,19718.080078125,19366.220703125
2537,egypt,egx30,2022-12-11,19463.630859375,19718.080078125,19366.220703125
2538,egypt,egx30,2022-12-12,19463.630859375,19718.080078125,19366.220703125
2539,egypt,egx30,2022-12-13,19596.19921875,19707.75,19382.30078125
2540,egypt,egx30,2022-12-14,19673.44921875,19859.75,19528.7109375
2541,egypt,egx30,2022-12-15,19368.58984375,19675.6796875,19233.859375
2542,egypt,egx30,2022-12-16,19450.669921875,19621.130859375,19130.529296875
2543,egypt,egx30,2022-12-17,19352.810546875,19786.2890625,19255.94921875
2544,egypt,egx30,2022-12-18,19352.810546875,19786.2890625,19255.94921875
2545,egypt,egx30,2022-12-19,19352.810546875,19786.2890625,19255.94921875
2546,egypt,egx30,2022-12-20,19094.80078125,19283.140625,18885.19921875
2547,egypt,egx30,2022-12-21,19160.490234375,19255.740234375,19063.30078125
2548,egypt,egx30,2022-12-22,19679.220703125,19735.0,19475.6796875
2549,egypt,egx30,2022-12-23,19593.060546875,19686.76953125,19380.470703125
2550,egypt,egx30,2022-12-24,19898.91015625,20099.76953125,19787.939453125
2551,egypt,egx30,2022-12-25,19898.91015625,20099.76953125,19787.939453125
2552,egypt,egx30,2022-12-26,19898.91015625,20099.76953125,19787.939453125
2553,egypt,egx30,2022-12-27,19898.91015625,20099.76953125,19787.939453125
2554,egypt,egx30,2022-12-28,19898.91015625,20099.76953125,19787.939453125
2555,egypt,egx30,2022-12-29,19741.140625,19764.51953125,19539.83984375
2556,egypt,egx30,2022-12-30,19781.41015625,20073.919921875,19781.41015625
2557,egypt,egx30,2022-12-31,20145.2890625,20212.55078125,19303.73046875
2558,egypt,egx30,2023-01-01,20145.2890625,20212.55078125,19303.73046875
2559,egypt,egx30,2023-01-02,20145.2890625,20212.55078125,19303.73046875
2560,egypt,egx30,2023-01-03,20145.2890625,20212.55078125,19303.73046875
2561,egypt,egx30,2023-01-04,20793.109375,20793.109375,20233.390625
2562,egypt,egx30,2023-01-05,21052.169921875,21396.08984375,20962.400390625
2563,egypt,egx30,2023-01-06,20991.640625,21282.7109375,20862.76953125
2564,egypt,egx30,2023-01-07,21388.33984375,21470.689453125,21216.919921875
2565,egypt,egx30,2023-01-08,21388.33984375,21470.689453125,21216.919921875
2566,egypt,egx30,2023-01-09,21388.33984375,21470.689453125,21216.919921875
2567,egypt,egx30,2023-01-10,21331.4609375,21395.419921875,21187.73046875
2568,egypt,egx30,2023-01-11,21436.05078125,21686.30078125,21327.41015625
2569,egypt,egx30,2023-01-12,21514.099609375,21698.939453125,21223.83984375
2570,egypt,egx30,2023-01-13,21738.66015625,21770.080078125,21474.98046875
2571,egypt,egx30,2023-01-14,21746.720703125,21947.55078125,21572.509765625
2572,egypt,egx30,2023-01-15,21746.720703125,21947.55078125,21572.509765625
2573,egypt,egx30,2023-01-16,21746.720703125,21947.55078125,21572.509765625
2574,egypt,egx30,2023-01-17,21577.640625,21797.619140625,21417.25
2575,egypt,egx30,2023-01-18,21678.0,21691.669921875,21422.189453125
2576,egypt,egx30,2023-01-19,21650.98046875,21754.080078125,21383.029296875
2577,egypt,egx30,2023-01-20,22044.650390625,22051.76953125,21754.349609375
2578,egypt,egx30,2023-01-21,22566.779296875,22566.779296875,22329.0703125
2579,egypt,egx30,2023-01-22,22566.779296875,22566.779296875,22329.0703125
2580,egypt,egx30,2023-01-23,22566.779296875,22566.779296875,22329.0703125
2581,egypt,egx30,2023-01-24,22566.779296875,22566.779296875,22329.0703125
2582,egypt,egx30,2023-01-25,22566.779296875,22566.779296875,22329.0703125
2583,egypt,egx30,2023-01-26,22566.779296875,22566.779296875,22329.0703125
2584,egypt,egx30,2023-01-27,22688.900390625,22700.849609375,22483.779296875
2585,egypt,egx30,2023-01-28,22069.73046875,22623.810546875,21992.509765625
2586,egypt,egx30,2023-01-29,22069.73046875,22623.810546875,21992.509765625
2587,egypt,egx30,2023-01-30,22069.73046875,22623.810546875,21992.509765625
2588,egypt,egx30,2023-01-31,21842.330078125,22284.3203125,21631.55078125
2589,egypt,egx30,2023-02-01,22072.1796875,22072.1796875,21703.599609375
2590,egypt,egx30,2023-02-02,21958.359375,22311.9609375,21930.529296875
2591,egypt,egx30,2023-02-03,21660.470703125,21820.779296875,21459.650390625
2592,egypt,egx30,2023-02-04,21222.16015625,21349.169921875,21085.720703125
2593,egypt,egx30,2023-02-05,21222.16015625,21349.169921875,21085.720703125
2594,egypt,egx30,2023-02-06,21222.16015625,21349.169921875,21085.720703125
2595,egypt,egx30,2023-02-07,21298.69921875,21512.2109375,21259.2109375
2596,egypt,egx30,2023-02-08,21283.51953125,21443.48046875,21178.869140625
2597,egypt,egx30,2023-02-09,21624.359375,21637.55078125,21151.26953125
2598,egypt,egx30,2023-02-10,21190.419921875,21579.990234375,21157.51953125
2599,egypt,egx30,2023-02-11,21164.419921875,21230.150390625,20799.91015625
2600,egypt,egx30,2023-02-12,21164.419921875,21230.150390625,20799.91015625
2601,egypt,egx30,2023-02-13,21164.419921875,21230.150390625,20799.91015625
2602,egypt,egx30,2023-02-14,21113.759765625,21237.880859375,21074.939453125
2603,egypt,egx30,2023-02-15,20812.169921875,21117.580078125,20726.830078125
2604,egypt,egx30,2023-02-16,20987.669921875,21306.5390625,20887.69921875
2605,egypt,egx30,2023-02-17,20719.810546875,21056.6796875,20703.740234375
2606,egypt,egx30,2023-02-18,20886.9609375,20973.669921875,20606.849609375
2607,egypt,egx30,2023-02-19,20886.9609375,20973.669921875,20606.849609375
2608,egypt,egx30,2023-02-20,20886.9609375,20973.669921875,20606.849609375
2609,egypt,egx30,2023-02-21,20529.490234375,20941.30078125,20503.05078125
2610,egypt,egx30,2023-02-22,20423.83984375,20620.98046875,20344.859375
2611,egypt,egx30,2023-02-23,20351.349609375,20601.220703125,20323.240234375
2612,egypt,egx30,2023-02-24,20010.0390625,20233.640625,20006.779296875
2613,egypt,egx30,2023-02-25,19943.509765625,20086.529296875,19804.560546875
2614,egypt,egx30,2023-02-26,19943.509765625,20086.529296875,19804.560546875
2615,egypt,egx30,2023-02-27,19943.509765625,20086.529296875,19804.560546875
2616,egypt,egx30,2023-02-28,19785.939453125,20185.05078125,19783.0703125
2617,egypt,egx30,2023-03-01,20619.7109375,20674.0703125,19849.970703125
2618,egypt,egx30,2023-03-02,20429.4609375,20548.5703125,20321.25
2619,egypt,egx30,2023-03-03,20567.5390625,20727.25,20498.16015625
2620,egypt,egx30,2023-03-04,20603.189453125,20702.75,20410.0
2621,egypt,egx30,2023-03-05,20603.189453125,20702.75,20410.0
2622,egypt,egx30,2023-03-06,20603.189453125,20702.75,20410.0
2623,egypt,egx30,2023-03-07,20534.48046875,21005.66015625,20358.779296875
2624,egypt,egx30,2023-03-08,20051.25,20269.9296875,19969.470703125
2625,egypt,egx30,2023-03-09,19925.740234375,20157.240234375,19907.580078125
2626,egypt,egx30,2023-03-10,19319.919921875,19637.720703125,19281.970703125
2627,egypt,egx30,2023-03-11,19695.970703125,19791.640625,19390.380859375
2628,egypt,egx30,2023-03-12,19695.970703125,19791.640625,19390.380859375
2629,egypt,egx30,2023-03-13,19695.970703125,19791.640625,19390.380859375
2630,egypt,egx30,2023-03-14,19247.9609375,19639.51953125,19122.8203125
2631,egypt,egx30,2023-03-15,19539.869140625,19745.439453125,19431.08984375
2632,egypt,egx30,2023-03-16,19203.91015625,19388.76953125,19109.0703125
2633,egypt,egx30,2023-03-17,19518.58984375,19597.1796875,19303.2890625
2634,egypt,egx30,2023-03-18,19000.7109375,19382.970703125,18829.109375
2635,egypt,egx30,2023-03-19,19000.7109375,19382.970703125,18829.109375
2636,egypt,egx30,2023-03-20,19000.7109375,19382.970703125,18829.109375
2637,egypt,egx30,2023-03-21,19258.759765625,19295.640625,19018.099609375
2638,egypt,egx30,2023-03-22,19591.4296875,19775.689453125,19428.359375
2639,egypt,egx30,2023-03-23,20049.640625,20051.259765625,19523.5
2640,egypt,egx30,2023-03-24,19915.6796875,20118.2890625,19834.44921875
2641,egypt,egx30,2023-03-25,19567.689453125,19938.76953125,19509.490234375
2642,egypt,egx30,2023-03-26,19567.689453125,19938.76953125,19509.490234375
2643,egypt,egx30,2023-03-27,19567.689453125,19938.76953125,19509.490234375
2644,egypt,egx30,2023-03-28,19784.650390625,19875.109375,19559.470703125
2645,egypt,egx30,2023-03-29,20192.400390625,20437.689453125,20107.73046875
2646,egypt,egx30,2023-03-30,20309.130859375,20320.01953125,20017.169921875
2647,egypt,egx30,2023-03-31,20400.109375,20721.970703125,20357.41015625
2648,egypt,egx30,2023-04-01,20409.1796875,20475.4296875,20226.94921875
2649,egypt,egx30,2023-04-02,20409.1796875,20475.4296875,20226.94921875
2650,egypt,egx30,2023-04-03,20409.1796875,20475.4296875,20226.94921875
2651,egypt,egx30,2023-04-04,20274.58984375,20364.359375,20126.900390625
2652,egypt,egx30,2023-04-05,20331.19921875,20343.859375,20099.48046875
2653,egypt,egx30,2023-04-06,20331.19921875,20343.859375,20099.48046875
2654,egypt,egx30,2023-04-07,20485.240234375,20750.73046875,20293.369140625
2655,egypt,egx30,2023-04-08,20485.240234375,20750.73046875,20293.369140625
2656,egypt,egx30,2023-04-09,20485.240234375,20750.73046875,20293.369140625
