id,country,date,ticker,value_in_egp
11632,egypt,2023-12-17,low_price_egp,"62,287.47"
11633,egypt,2023-12-18,price_oz_egp,"62,482.66"
11634,egypt,2023-12-18,low_price_egp,"62,287.47"
11635,egypt,2023-12-18,open_price_egp,"62,491.66"
11636,egypt,2023-12-18,high_price_egp,"62,841.63"
11637,egypt,2023-12-19,high_price_egp,"63,305.77"
11638,egypt,2023-12-19,price_oz_egp,"63,033.73"
11639,egypt,2023-12-19,low_price_egp,"62,330.00"
11640,egypt,2023-12-19,open_price_egp,"62,622.77"
11641,egypt,2023-12-20,price_oz_egp,"62,631.36"
11642,egypt,2023-12-20,open_price_egp,"63,096.52"
11643,egypt,2023-12-20,high_price_egp,"63,230.59"
11644,egypt,2023-12-20,low_price_egp,"62,650.16"
11645,egypt,2023-12-21,open_price_egp,"62,803.85"
11646,egypt,2023-12-21,high_price_egp,"63,225.20"
11647,egypt,2023-12-21,low_price_egp,"62,680.02"
11648,egypt,2023-12-21,price_oz_egp,"63,105.44"
11649,egypt,2023-12-22,price_oz_egp,"63,334.28"
11650,egypt,2023-12-22,high_price_egp,"63,982.95"
11651,egypt,2023-12-22,open_price_egp,"63,219.41"
11652,egypt,2023-12-22,low_price_egp,"63,216.66"
11653,egypt,2023-12-23,open_price_egp,"63,446.82"
11654,egypt,2023-12-23,high_price_egp,"63,549.37"
11655,egypt,2023-12-23,price_oz_egp,"63,539.37"
11656,egypt,2023-12-23,low_price_egp,"63,241.50"
11657,egypt,2023-12-24,open_price_egp,"63,446.82"
11658,egypt,2023-12-24,price_oz_egp,"63,539.37"
11659,egypt,2023-12-24,low_price_egp,"63,241.50"
11660,egypt,2023-12-24,high_price_egp,"63,549.37"
11661,egypt,2023-12-25,price_oz_egp,"63,539.37"
11662,egypt,2023-12-25,low_price_egp,"63,241.50"
11663,egypt,2023-12-25,high_price_egp,"63,549.37"
11664,egypt,2023-12-25,open_price_egp,"63,446.82"
11665,egypt,2023-12-26,high_price_egp,"63,978.04"
11666,egypt,2023-12-26,price_oz_egp,"63,760.62"
11667,egypt,2023-12-26,low_price_egp,"63,450.17"
11668,egypt,2023-12-26,open_price_egp,"63,624.59"
11669,egypt,2023-12-27,high_price_egp,"64,441.66"
11670,egypt,2023-12-27,price_oz_egp,"63,881.51"
11671,egypt,2023-12-27,open_price_egp,"63,901.41"
11672,egypt,2023-12-27,low_price_egp,"63,663.28"
11673,egypt,2023-12-28,high_price_egp,"64,598.59"
11674,egypt,2023-12-28,price_oz_egp,"63,814.37"
11675,egypt,2023-12-28,low_price_egp,"63,849.16"
11676,egypt,2023-12-28,open_price_egp,"64,018.79"
11677,egypt,2023-12-29,price_oz_egp,"63,734.03"
11678,egypt,2023-12-29,high_price_egp,"64,173.88"
11679,egypt,2023-12-29,low_price_egp,"63,635.94"
11680,egypt,2023-12-29,open_price_egp,"63,878.00"
11681,egypt,2023-12-30,open_price_egp,"63,630.90"
11682,egypt,2023-12-30,low_price_egp,"63,630.90"
11683,egypt,2023-12-30,high_price_egp,"63,630.90"
11684,egypt,2023-12-30,price_oz_egp,"63,630.90"
11685,egypt,2023-12-31,low_price_egp,"63,630.90"
11686,egypt,2023-12-31,open_price_egp,"63,630.90"
11687,egypt,2023-12-31,price_oz_egp,"63,630.90"
11688,egypt,2023-12-31,high_price_egp,"63,630.90"
11689,egypt,2024-01-01,open_price_egp,"63,630.90"
11690,egypt,2024-01-01,price_oz_egp,"63,630.90"
11691,egypt,2024-01-01,low_price_egp,"63,630.90"
11692,egypt,2024-01-01,high_price_egp,"63,630.90"
11693,egypt,2024-01-02,high_price_egp,"64,290.63"
11694,egypt,2024-01-02,open_price_egp,"63,743.77"
11695,egypt,2024-01-02,price_oz_egp,"63,604.25"
11696,egypt,2024-01-02,low_price_egp,"63,531.80"
11697,egypt,2024-01-03,open_price_egp,"63,673.22"
11698,egypt,2024-01-03,price_oz_egp,"63,066.59"
11699,egypt,2024-01-03,low_price_egp,"62,759.84"
11700,egypt,2024-01-03,high_price_egp,"63,924.61"
11701,egypt,2024-01-04,open_price_egp,"63,130.61"
11702,egypt,2024-01-04,high_price_egp,"63,458.07"
11703,egypt,2024-01-04,price_oz_egp,"62,815.79"
11704,egypt,2024-01-04,low_price_egp,"62,859.41"
11705,egypt,2024-01-05,price_oz_egp,"62,898.99"
11706,egypt,2024-01-05,open_price_egp,"62,929.23"
11707,egypt,2024-01-05,low_price_egp,"62,728.86"
11708,egypt,2024-01-05,high_price_egp,"63,572.04"
11709,egypt,2024-01-06,high_price_egp,"63,038.79"
11710,egypt,2024-01-06,low_price_egp,"62,320.52"
11711,egypt,2024-01-06,open_price_egp,"62,957.88"
11712,egypt,2024-01-06,price_oz_egp,"62,551.15"
11713,egypt,2024-01-07,open_price_egp,"62,957.88"
11714,egypt,2024-01-07,low_price_egp,"62,320.52"
11715,egypt,2024-01-07,high_price_egp,"63,038.79"
11716,egypt,2024-01-07,price_oz_egp,"62,551.15"
11717,egypt,2024-01-08,price_oz_egp,"62,551.15"
11718,egypt,2024-01-08,low_price_egp,"62,320.52"
11719,egypt,2024-01-08,open_price_egp,"62,957.88"
11720,egypt,2024-01-08,high_price_egp,"63,038.79"
11721,egypt,2024-01-09,price_oz_egp,"62,619.10"
11722,egypt,2024-01-09,low_price_egp,"62,577.91"
11723,egypt,2024-01-09,high_price_egp,"63,100.76"
11724,egypt,2024-01-09,open_price_egp,"62,681.64"
11725,egypt,2024-01-10,open_price_egp,"62,732.92"
11726,egypt,2024-01-10,price_oz_egp,"62,437.03"
11727,egypt,2024-01-10,high_price_egp,"63,089.77"
11728,egypt,2024-01-10,low_price_egp,"62,350.61"
11729,egypt,2024-01-11,high_price_egp,"63,052.64"
11730,egypt,2024-01-11,price_oz_egp,"62,606.12"
11731,egypt,2024-01-11,low_price_egp,"62,211.57"
11732,egypt,2024-01-11,open_price_egp,"62,549.66"
11733,egypt,2024-01-12,open_price_egp,"62,719.30"
11734,egypt,2024-01-12,price_oz_egp,"63,202.99"
11735,egypt,2024-01-12,low_price_egp,"62,674.08"
11736,egypt,2024-01-12,high_price_egp,"63,726.52"
11737,egypt,2024-01-13,high_price_egp,"63,691.75"
11738,egypt,2024-01-13,price_oz_egp,"63,545.38"
11739,egypt,2024-01-13,low_price_egp,"63,215.09"
11740,egypt,2024-01-13,open_price_egp,"63,286.18"
11741,egypt,2024-01-14,low_price_egp,"63,215.09"
11742,egypt,2024-01-14,high_price_egp,"63,691.75"
11743,egypt,2024-01-14,open_price_egp,"63,286.18"
11744,egypt,2024-01-14,price_oz_egp,"63,545.38"
11745,egypt,2024-01-15,open_price_egp,"63,286.18"
11746,egypt,2024-01-15,high_price_egp,"63,691.75"
11747,egypt,2024-01-15,price_oz_egp,"63,545.38"
11748,egypt,2024-01-15,low_price_egp,"63,215.09"
11749,egypt,2024-01-16,high_price_egp,"63,601.70"
11750,egypt,2024-01-16,price_oz_egp,"62,560.62"
11751,egypt,2024-01-16,open_price_egp,"63,578.92"
11752,egypt,2024-01-16,low_price_egp,"62,550.57"
11753,egypt,2024-01-17,open_price_egp,"62,677.73"
11754,egypt,2024-01-17,price_oz_egp,"61,880.11"
11755,egypt,2024-01-17,high_price_egp,"62,821.10"
11756,egypt,2024-01-17,low_price_egp,"61,859.03"
11757,egypt,2024-01-18,low_price_egp,"61,964.15"
11758,egypt,2024-01-18,open_price_egp,"62,022.86"
11759,egypt,2024-01-18,price_oz_egp,"62,401.87"
11760,egypt,2024-01-18,high_price_egp,"62,536.84"
11761,egypt,2024-01-19,price_oz_egp,"62,604.46"
11762,egypt,2024-01-19,open_price_egp,"62,514.75"
11763,egypt,2024-01-19,low_price_egp,"62,429.30"
11764,egypt,2024-01-19,high_price_egp,"63,020.42"
11765,egypt,2024-01-20,open_price_egp,"62,723.81"
11766,egypt,2024-01-20,low_price_egp,"62,202.46"
11767,egypt,2024-01-20,price_oz_egp,"62,353.71"
11768,egypt,2024-01-20,high_price_egp,"62,851.11"
11769,egypt,2024-01-21,open_price_egp,"62,723.81"
11770,egypt,2024-01-21,price_oz_egp,"62,353.71"
11771,egypt,2024-01-21,high_price_egp,"62,851.11"
11772,egypt,2024-01-21,low_price_egp,"62,202.46"
11773,egypt,2024-01-22,low_price_egp,"62,202.46"
11774,egypt,2024-01-22,high_price_egp,"62,851.11"
11775,egypt,2024-01-22,open_price_egp,"62,723.81"
11776,egypt,2024-01-22,price_oz_egp,"62,353.71"
11777,egypt,2024-01-23,open_price_egp,"62,470.59"
11778,egypt,2024-01-23,high_price_egp,"63,017.82"
11779,egypt,2024-01-23,low_price_egp,"62,405.34"
11780,egypt,2024-01-23,price_oz_egp,"62,590.90"
11781,egypt,2024-01-24,low_price_egp,"62,148.59"
11782,egypt,2024-01-24,open_price_egp,"62,684.91"
11783,egypt,2024-01-24,price_oz_egp,"62,121.49"
11784,egypt,2024-01-24,high_price_egp,"62,970.61"
11785,egypt,2024-01-25,price_oz_egp,"62,305.05"
11786,egypt,2024-01-25,open_price_egp,"62,238.00"
11787,egypt,2024-01-25,low_price_egp,"62,113.50"
11788,egypt,2024-01-25,high_price_egp,"62,580.72"
11789,egypt,2024-01-26,high_price_egp,"62,627.98"
11790,egypt,2024-01-26,low_price_egp,"62,293.47"
11791,egypt,2024-01-26,price_oz_egp,"62,265.79"
11792,egypt,2024-01-26,open_price_egp,"62,445.10"
11793,egypt,2024-01-27,high_price_egp,"63,027.95"
11794,egypt,2024-01-27,price_oz_egp,"62,697.94"
11795,egypt,2024-01-27,open_price_egp,"62,470.00"
11796,egypt,2024-01-27,low_price_egp,"62,399.61"
11797,egypt,2024-01-28,high_price_egp,"63,027.95"
11798,egypt,2024-01-28,low_price_egp,"62,399.61"
11799,egypt,2024-01-28,open_price_egp,"62,470.00"
11800,egypt,2024-01-28,price_oz_egp,"62,697.94"
11801,egypt,2024-01-29,high_price_egp,"63,027.95"
11802,egypt,2024-01-29,low_price_egp,"62,399.61"
11803,egypt,2024-01-29,open_price_egp,"62,470.00"
11804,egypt,2024-01-29,price_oz_egp,"62,697.94"
11805,egypt,2024-01-30,open_price_egp,"62,810.06"
11806,egypt,2024-01-30,high_price_egp,"63,326.69"
11807,egypt,2024-01-30,price_oz_egp,"62,991.11"
11808,egypt,2024-01-30,low_price_egp,"62,655.11"
11809,egypt,2024-01-31,price_oz_egp,"62,926.11"
11810,egypt,2024-01-31,low_price_egp,"62,628.46"
11811,egypt,2024-01-31,open_price_egp,"63,023.23"
11812,egypt,2024-01-31,high_price_egp,"63,532.83"
11813,egypt,2024-02-01,open_price_egp,"63,045.60"
11814,egypt,2024-02-01,price_oz_egp,"63,377.93"
11815,egypt,2024-02-01,low_price_egp,"62,713.14"
11816,egypt,2024-02-01,high_price_egp,"63,821.48"
11817,egypt,2024-02-02,high_price_egp,"63,598.27"
11818,egypt,2024-02-02,price_oz_egp,"62,890.50"
11819,egypt,2024-02-02,open_price_egp,"63,523.05"
11820,egypt,2024-02-02,low_price_egp,"62,648.24"
11821,egypt,2024-02-03,open_price_egp,"63,033.13"
11822,egypt,2024-02-03,high_price_egp,"63,107.83"
11823,egypt,2024-02-03,low_price_egp,"62,245.00"
11824,egypt,2024-02-03,price_oz_egp,"62,464.77"
11825,egypt,2024-02-04,open_price_egp,"63,033.13"
11826,egypt,2024-02-04,price_oz_egp,"62,464.77"
11827,egypt,2024-02-04,high_price_egp,"63,107.83"
11828,egypt,2024-02-04,low_price_egp,"62,245.00"
11829,egypt,2024-02-05,price_oz_egp,"62,464.77"
11830,egypt,2024-02-05,open_price_egp,"63,033.13"
11831,egypt,2024-02-05,high_price_egp,"63,107.83"
11832,egypt,2024-02-05,low_price_egp,"62,245.00"
11833,egypt,2024-02-06,open_price_egp,"62,572.71"
11834,egypt,2024-02-06,high_price_egp,"63,005.73"
11835,egypt,2024-02-06,low_price_egp,"62,421.45"
11836,egypt,2024-02-06,price_oz_egp,"62,802.29"
11837,egypt,2024-02-07,price_oz_egp,"62,774.73"
11838,egypt,2024-02-07,open_price_egp,"62,915.51"
11839,egypt,2024-02-07,high_price_egp,"63,179.85"
11840,egypt,2024-02-07,low_price_egp,"62,682.79"
11841,egypt,2024-02-08,price_oz_egp,"62,748.14"
11842,egypt,2024-02-08,high_price_egp,"63,065.01"
11843,egypt,2024-02-08,low_price_egp,"62,410.31"
11844,egypt,2024-02-08,open_price_egp,"62,885.43"
11845,egypt,2024-02-09,high_price_egp,"62,957.07"
11846,egypt,2024-02-09,low_price_egp,"62,427.32"
11847,egypt,2024-02-09,open_price_egp,"62,861.79"
11848,egypt,2024-02-09,price_oz_egp,"62,445.24"
11849,egypt,2024-02-10,price_oz_egp,"62,308.46"
11850,egypt,2024-02-10,low_price_egp,"62,168.03"
11851,egypt,2024-02-10,high_price_egp,"62,724.57"
11852,egypt,2024-02-10,open_price_egp,"62,557.84"
11853,egypt,2024-02-11,price_oz_egp,"62,308.46"
11854,egypt,2024-02-11,high_price_egp,"62,724.57"
11855,egypt,2024-02-11,low_price_egp,"62,168.03"
11856,egypt,2024-02-11,open_price_egp,"62,557.84"
11857,egypt,2024-02-12,low_price_egp,"62,168.03"
11858,egypt,2024-02-12,open_price_egp,"62,557.84"
11859,egypt,2024-02-12,high_price_egp,"62,724.57"
11860,egypt,2024-02-12,price_oz_egp,"62,308.46"
11861,egypt,2024-02-13,low_price_egp,"61,496.82"
11862,egypt,2024-02-13,price_oz_egp,"61,480.17"
11863,egypt,2024-02-13,open_price_egp,"62,421.11"
11864,egypt,2024-02-13,high_price_egp,"62,809.68"
11865,egypt,2024-02-14,high_price_egp,"61,720.23"
11866,egypt,2024-02-14,price_oz_egp,"61,449.86"
11867,egypt,2024-02-14,low_price_egp,"61,303.71"
11868,egypt,2024-02-14,open_price_egp,"61,646.94"
11869,egypt,2024-02-15,open_price_egp,"61,543.75"
11870,egypt,2024-02-15,high_price_egp,"62,062.52"
11871,egypt,2024-02-15,price_oz_egp,"61,809.33"
11872,egypt,2024-02-15,low_price_egp,"61,364.70"
11873,egypt,2024-02-16,price_oz_egp,"62,104.16"
11874,egypt,2024-02-16,open_price_egp,"61,951.01"
11875,egypt,2024-02-16,low_price_egp,"61,660.50"
11876,egypt,2024-02-16,high_price_egp,"62,271.38"
11877,egypt,2024-02-17,low_price_egp,"62,074.36"
11878,egypt,2024-02-17,high_price_egp,"62,599.21"
11879,egypt,2024-02-17,price_oz_egp,"62,204.00"
11880,egypt,2024-02-17,open_price_egp,"62,206.50"
11881,egypt,2024-02-18,open_price_egp,"62,206.50"
11882,egypt,2024-02-18,high_price_egp,"62,599.21"
11883,egypt,2024-02-18,low_price_egp,"62,074.36"
11884,egypt,2024-02-18,price_oz_egp,"62,204.00"
11885,egypt,2024-02-19,high_price_egp,"62,599.21"
11886,egypt,2024-02-19,price_oz_egp,"62,204.00"
11887,egypt,2024-02-19,open_price_egp,"62,206.50"
11888,egypt,2024-02-19,low_price_egp,"62,074.36"
11889,egypt,2024-02-20,open_price_egp,"62,356.11"
11890,egypt,2024-02-20,high_price_egp,"62,856.66"
11891,egypt,2024-02-20,price_oz_egp,"62,602.79"
11892,egypt,2024-02-20,low_price_egp,"62,243.58"
11893,egypt,2024-02-21,price_oz_egp,"62,495.03"
11894,egypt,2024-02-21,open_price_egp,"62,630.46"
11895,egypt,2024-02-21,high_price_egp,"62,876.75"
11896,egypt,2024-02-21,low_price_egp,"62,424.04"
11897,egypt,2024-02-22,open_price_egp,"62,605.73"
11898,egypt,2024-02-22,price_oz_egp,"62,440.92"
11899,egypt,2024-02-22,low_price_egp,"62,408.75"
11900,egypt,2024-02-22,high_price_egp,"62,947.93"
11901,egypt,2024-02-23,high_price_egp,"63,080.29"
11902,egypt,2024-02-23,price_oz_egp,"62,801.89"
11903,egypt,2024-02-23,open_price_egp,"62,556.09"
11904,egypt,2024-02-23,low_price_egp,"62,280.54"
11905,egypt,2024-02-24,high_price_egp,"63,041.80"
11906,egypt,2024-02-24,open_price_egp,"62,967.52"
11907,egypt,2024-02-24,price_oz_egp,"62,812.33"
11908,egypt,2024-02-24,low_price_egp,"62,579.21"
11909,egypt,2024-02-25,low_price_egp,"62,579.21"
11910,egypt,2024-02-25,price_oz_egp,"62,812.33"
11911,egypt,2024-02-25,open_price_egp,"62,967.52"
11912,egypt,2024-02-25,high_price_egp,"63,041.80"
11913,egypt,2024-02-26,low_price_egp,"62,579.21"
11914,egypt,2024-02-26,price_oz_egp,"62,812.33"
11915,egypt,2024-02-26,open_price_egp,"62,967.52"
11916,egypt,2024-02-26,high_price_egp,"63,041.80"
11917,egypt,2024-02-27,low_price_egp,"62,629.97"
11918,egypt,2024-02-27,open_price_egp,"62,835.13"
11919,egypt,2024-02-27,price_oz_egp,"62,626.78"
11920,egypt,2024-02-27,high_price_egp,"63,137.75"
11921,egypt,2024-02-28,open_price_egp,"62,737.46"
11922,egypt,2024-02-28,high_price_egp,"63,029.29"
11923,egypt,2024-02-28,price_oz_egp,"62,914.09"
11924,egypt,2024-02-28,low_price_egp,"62,422.22"
11925,egypt,2024-02-29,high_price_egp,"63,369.57"
11926,egypt,2024-02-29,low_price_egp,"62,657.50"
11927,egypt,2024-02-29,price_oz_egp,"63,050.27"
11928,egypt,2024-02-29,open_price_egp,"62,946.04"
11929,egypt,2024-03-01,price_oz_egp,"64,272.58"
11930,egypt,2024-03-01,high_price_egp,"64,531.41"
11931,egypt,2024-03-01,open_price_egp,"63,164.02"
11932,egypt,2024-03-01,low_price_egp,"62,991.23"
11933,egypt,2024-03-02,open_price_egp,"64,426.22"
11934,egypt,2024-03-02,price_oz_egp,"65,210.42"
11935,egypt,2024-03-02,low_price_egp,"64,115.76"
11936,egypt,2024-03-02,high_price_egp,"65,506.34"
11937,egypt,2024-03-03,price_oz_egp,"65,210.42"
11938,egypt,2024-03-03,low_price_egp,"64,115.76"
11939,egypt,2024-03-03,open_price_egp,"64,426.22"
11940,egypt,2024-03-03,high_price_egp,"65,506.34"
11941,egypt,2024-03-04,high_price_egp,"65,506.34"
11942,egypt,2024-03-04,open_price_egp,"64,426.22"
11943,egypt,2024-03-04,price_oz_egp,"65,210.42"
11944,egypt,2024-03-04,low_price_egp,"64,115.76"
11945,egypt,2024-03-05,open_price_egp,"65,334.86"
11946,egypt,2024-03-05,low_price_egp,"65,196.38"
11947,egypt,2024-03-05,price_oz_egp,"65,629.98"
11948,egypt,2024-03-05,high_price_egp,"66,192.31"
11949,egypt,2024-03-06,open_price_egp,"65,765.92"
11950,egypt,2024-03-06,price_oz_egp,"106,322.39"
11951,egypt,2024-03-06,low_price_egp,"65,474.34"
11952,egypt,2024-03-06,high_price_egp,"108,384.12"
11953,egypt,2024-03-07,price_oz_egp,"106,457.93"
11954,egypt,2024-03-07,open_price_egp,"106,451.01"
11955,egypt,2024-03-07,low_price_egp,"106,006.53"
11956,egypt,2024-03-07,high_price_egp,"107,154.41"
11957,egypt,2024-03-08,low_price_egp,"106,303.97"
11958,egypt,2024-03-08,price_oz_egp,"107,460.12"
11959,egypt,2024-03-08,open_price_egp,"106,599.23"
11960,egypt,2024-03-08,high_price_egp,"108,443.06"
11961,egypt,2024-03-09,high_price_egp,"107,700.58"
11962,egypt,2024-03-09,low_price_egp,"106,600.70"
11963,egypt,2024-03-09,price_oz_egp,"106,938.59"
11964,egypt,2024-03-09,open_price_egp,"107,041.10"
11965,egypt,2024-03-10,low_price_egp,"106,600.70"
11966,egypt,2024-03-10,open_price_egp,"107,041.10"
11967,egypt,2024-03-10,high_price_egp,"107,700.58"
11968,egypt,2024-03-10,price_oz_egp,"106,938.59"
11969,egypt,2024-03-11,price_oz_egp,"106,938.59"
11970,egypt,2024-03-11,low_price_egp,"106,600.70"
11971,egypt,2024-03-11,high_price_egp,"107,700.58"
11972,egypt,2024-03-11,open_price_egp,"107,041.10"
11973,egypt,2024-03-12,high_price_egp,"107,167.18"
11974,egypt,2024-03-12,low_price_egp,"104,949.05"
11975,egypt,2024-03-12,open_price_egp,"107,065.05"
11976,egypt,2024-03-12,price_oz_egp,"105,208.84"
11977,egypt,2024-03-13,low_price_egp,"104,392.53"
11978,egypt,2024-03-13,open_price_egp,"105,328.96"
11979,egypt,2024-03-13,high_price_egp,"105,928.17"
11980,egypt,2024-03-13,price_oz_egp,"105,185.06"
11981,egypt,2024-03-14,high_price_egp,"105,480.27"
11982,egypt,2024-03-14,open_price_egp,"105,350.18"
11983,egypt,2024-03-14,low_price_egp,"102,906.59"
11984,egypt,2024-03-14,price_oz_egp,"103,228.10"
11985,egypt,2024-03-15,price_oz_egp,"102,927.16"
11986,egypt,2024-03-15,open_price_egp,"103,373.54"
11987,egypt,2024-03-15,high_price_egp,"103,881.15"
11988,egypt,2024-03-15,low_price_egp,"103,018.27"
11989,egypt,2024-03-16,price_oz_egp,"101,646.74"
11990,egypt,2024-03-16,high_price_egp,"102,090.59"
11991,egypt,2024-03-16,open_price_egp,"101,849.26"
11992,egypt,2024-03-16,low_price_egp,"101,319.20"
11993,egypt,2024-03-17,low_price_egp,"101,319.20"
11994,egypt,2024-03-17,high_price_egp,"102,090.59"
11995,egypt,2024-03-17,open_price_egp,"101,849.26"
11996,egypt,2024-03-17,price_oz_egp,"101,646.74"
11997,egypt,2024-03-18,high_price_egp,"102,090.59"
11998,egypt,2024-03-18,open_price_egp,"101,849.26"
11999,egypt,2024-03-18,low_price_egp,"101,319.20"
12000,egypt,2024-03-18,price_oz_egp,"101,646.74"
12001,egypt,2024-03-19,high_price_egp,"101,989.66"
12002,egypt,2024-03-19,open_price_egp,"101,765.58"
12003,egypt,2024-03-19,low_price_egp,"101,068.13"
12004,egypt,2024-03-19,price_oz_egp,"101,384.51"
12005,egypt,2024-03-20,open_price_egp,"101,512.34"
12006,egypt,2024-03-20,price_oz_egp,"102,404.26"
12007,egypt,2024-03-20,low_price_egp,"100,914.60"
12008,egypt,2024-03-20,high_price_egp,"102,659.19"
12009,egypt,2024-03-21,price_oz_egp,"101,628.36"
12010,egypt,2024-03-21,open_price_egp,"102,533.85"
12011,egypt,2024-03-21,high_price_egp,"104,253.80"
12012,egypt,2024-03-21,low_price_egp,"101,067.00"
12013,egypt,2024-03-22,price_oz_egp,"101,105.03"
12014,egypt,2024-03-22,low_price_egp,"100,846.54"
12015,egypt,2024-03-22,open_price_egp,"101,756.42"
12016,egypt,2024-03-22,high_price_egp,"101,988.34"
12017,egypt,2024-03-23,price_oz_egp,"102,821.95"
12018,egypt,2024-03-23,low_price_egp,"100,651.23"
12019,egypt,2024-03-23,open_price_egp,"100,904.45"
12020,egypt,2024-03-23,high_price_egp,"103,393.55"
12021,egypt,2024-03-24,price_oz_egp,"102,821.95"
12022,egypt,2024-03-24,low_price_egp,"100,651.23"
12023,egypt,2024-03-24,high_price_egp,"103,393.55"
12024,egypt,2024-03-24,open_price_egp,"100,904.45"
12025,egypt,2024-03-25,low_price_egp,"100,651.23"
12026,egypt,2024-03-25,open_price_egp,"100,904.45"
12027,egypt,2024-03-25,high_price_egp,"103,393.55"
12028,egypt,2024-03-25,price_oz_egp,"102,821.95"
12029,egypt,2024-03-26,open_price_egp,"102,952.66"
12030,egypt,2024-03-26,high_price_egp,"105,158.09"
12031,egypt,2024-03-26,low_price_egp,"102,751.13"
12032,egypt,2024-03-26,price_oz_egp,"104,063.88"
12033,egypt,2024-03-27,price_oz_egp,"103,568.51"
12034,egypt,2024-03-27,low_price_egp,"103,069.80"
12035,egypt,2024-03-27,open_price_egp,"104,194.83"
12036,egypt,2024-03-27,high_price_egp,"104,448.48"
12037,egypt,2024-03-28,price_oz_egp,"105,760.49"
12038,egypt,2024-03-28,low_price_egp,"103,263.66"
12039,egypt,2024-03-28,open_price_egp,"103,702.27"
12040,egypt,2024-03-28,high_price_egp,"105,981.47"
12041,egypt,2024-03-29,price_oz_egp,"105,702.99"
12042,egypt,2024-03-29,high_price_egp,"105,702.99"
12043,egypt,2024-03-29,open_price_egp,"105,702.99"
12044,egypt,2024-03-29,low_price_egp,"105,702.99"
12045,egypt,2024-03-30,open_price_egp,"105,837.42"
12046,egypt,2024-03-30,price_oz_egp,"106,049.89"
12047,egypt,2024-03-30,low_price_egp,"105,075.91"
12048,egypt,2024-03-30,high_price_egp,"107,096.02"
12049,egypt,2024-03-31,price_oz_egp,"106,049.89"
12050,egypt,2024-03-31,open_price_egp,"105,837.42"
12051,egypt,2024-03-31,low_price_egp,"105,075.91"
12052,egypt,2024-03-31,high_price_egp,"107,096.02"
12053,egypt,2024-04-01,open_price_egp,"105,837.42"
12054,egypt,2024-04-01,price_oz_egp,"106,049.89"
12055,egypt,2024-04-01,low_price_egp,"105,075.91"
12056,egypt,2024-04-01,high_price_egp,"107,096.02"
12057,egypt,2024-04-02,high_price_egp,"107,579.94"
12058,egypt,2024-04-02,price_oz_egp,"107,410.33"
12059,egypt,2024-04-02,low_price_egp,"105,935.98"
12060,egypt,2024-04-02,open_price_egp,"106,163.67"
12061,egypt,2024-04-03,high_price_egp,"108,962.82"
12062,egypt,2024-04-03,low_price_egp,"106,865.23"
12063,egypt,2024-04-03,open_price_egp,"107,532.05"
12064,egypt,2024-04-03,price_oz_egp,"108,740.89"
12065,egypt,2024-04-04,high_price_egp,"109,162.03"
